Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-02-02T03:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1366.35,1289.3199,1417.2,28.540001,2209.53,1885.17,2419.99,109.62,291.60001,227.99001,336.81,22.98,5.8400002,0.16,11.56,1.8200001000000001,291.67999,228.23,336.87,22.959999,1.0,1.0,1.0,0.0,1365.59,1288.5601,1416.53,28.559999,38.360001,37.549999,39.299999,0.46000001,34.509998,34.0,35.400002,0.37,54.68,53.599998,55.75,0.41000000000000003,61.700001,59.349998,63.700001,1.3200001000000001,63.790001,61.849998,65.300003,0.99000001,54.0,50.349998,55.799999,1.74,55.849998,54.950001,56.700001,0.54000002,164.63,164.63,164.63,0.0,23.459999,22.0,24.6,0.76999998,5.73,4.4299998,7.9400001,0.51999998,5.3699999,3.96,7.23,0.49000001,5.5500001999999995,4.25,7.5900002,0.46000001,162.61,127.42,228.07001,10.98,,,,,,,,,-1.98,-37.209999,63.439999,10.98,7.9200001,7.8499999,8.1000004,0.039999999,49.98,49.959999,50.009998,0.009999999800000001,701.59003,700.0,704.53998,0.98000002,13.01,12.26,13.51,0.27000001,23.9,23.9,23.9,0.0
R80711,10,2017-02-02T04:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1334.62,1240.48,1393.36,41.700001,2107.6001,1735.0,2362.54,151.08,269.06,199.24001,318.66,31.059999,6.0599999,0.66000003,10.1,1.6099999999999999,269.14999,199.39,318.69,31.030001,1.0,1.0,1.0,0.0,1333.83,1239.61,1392.61,41.720001,39.98,38.950001,41.099998,0.49000001,35.799999,35.0,36.450001,0.34999999,55.91,54.400002,57.400002,0.52999997,64.379997,63.5,64.900002,0.40000001,65.589996,65.199997,65.900002,0.19,56.060001,55.5,56.549999,0.22,57.060001,56.349998,57.450001,0.23999999,164.63,164.63,164.63,0.0,25.33,24.6,25.799999,0.34,5.6700001,3.49,7.5599999,0.66000003,5.3299999,3.5999999,7.2600002,0.62,5.5,3.55,7.1300001,0.61000001,161.78999,108.93,204.94,11.39,,,,,,,,,-2.8699999,-55.700001,40.299999,11.39,7.9299998,7.8000001999999995,8.1000004,0.079999998,50.0,49.98,50.02,0.009999999800000001,703.15002,701.13,704.76001,0.7599999900000001,12.71,11.79,13.29,0.40000001,23.950001,23.9,24.0,0.039999999
R80711,10,2017-02-02T04:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1288.4399,991.90002,1527.65,100.17,1949.42,999.25,2926.8899,349.29999,239.28,72.720001,445.32999,69.769997,5.6300001,-2.77,12.74,2.3699999,239.41,73.860001,445.35999,69.68,1.0,-1.0,0.95999998,0.0,1287.64,990.88,1527.08,100.22,41.509998,40.5,42.349998,0.44999999,36.959999,36.299999,37.599998,0.34,57.419998,55.950001,58.650002,0.51999998,65.230003,64.800003,65.599998,0.16,65.959999,65.400002,66.300003,0.22,56.610001,56.150002,57.150002,0.18000001000000002,57.639999,57.200001,58.0,0.14,164.63,164.63,164.63,0.0,26.34,25.799999,26.6,0.23,5.5700002,3.45,7.6799998,0.81,5.1900001,3.27,7.4200001,0.79000002,5.3800001,3.46,7.4499998,0.77999997,158.78,130.55,199.84,10.07,,,,,,,,,-5.8899999,-34.09,35.209999,10.07,7.8800001,7.8000001999999995,7.9000001,0.039999999,50.02,50.0,50.029999,0.009999999800000001,700.60999,698.59003,702.63,0.94999999,12.27,9.4300003,14.58,0.95999998,24.0,24.0,24.1,0.009999999800000001
R80711,10,2017-02-02T04:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1182.33,987.40997,1319.92,86.489998,1633.2,1002.78,2095.6699,274.56,174.66,73.449997,261.67001,48.75,8.75,1.08,15.6,2.8,175.0,74.650002,261.76001,48.5,1.0,1.0,0.98000002,0.009999999800000001,1181.45,986.34003,1319.09,86.540001,42.869999,42.099998,43.75,0.38,38.040001,37.450001,38.700001,0.33000001,59.209999,57.5,61.0,0.64999998,64.599998,64.199997,65.099998,0.20999999,64.610001,64.199997,65.400002,0.31999999,56.68,56.400002,57.349998,0.12,57.73,57.5,58.0,0.07,164.63,164.63,164.63,0.0,26.75,26.6,27.200001,0.18000001000000002,5.3000002,3.6300001,7.1599998,0.66000003,4.9200001,3.2800000000000002,6.4499998,0.62,5.1100001,3.52,6.71,0.62,159.59,123.43,199.42999,11.85,,,,,,,,,-5.0100002,-41.200001,34.799999,11.85,7.9000001,7.8000001999999995,7.9000001,0.009999999800000001,50.029999,50.009998,50.049999,0.009999999800000001,700.57001,698.06,703.40997,0.95999998,11.25,9.3800001,12.58,0.82999998,24.02,24.0,24.200001,0.039999999
R80711,10,2017-02-02T04:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1254.13,1085.52,1387.22,73.800003,1847.67,1279.48,2310.5,247.39999,215.98,114.55,311.73999,48.200001,6.1999998,1.02,13.46,2.3399999,216.13,115.11,311.79001,48.080002,1.0,-1.0,0.99000001,0.0,1253.27,1084.49,1386.41,73.839996,44.16,43.299999,45.099998,0.41999999,39.049999,38.5,39.700001,0.28,60.939999,59.299999,62.400002,0.56,65.029999,64.699997,65.300003,0.14,65.43,65.099998,65.800003,0.19,57.080002,56.549999,57.5,0.14,58.07,57.75,58.299999,0.13,164.63,164.63,164.63,0.0,27.370001,27.0,27.6,0.14,5.5500001999999995,3.6099999,7.5799999,0.72000003,5.1300001,3.4300001,7.52,0.66000003,5.3400002,3.6099999,7.3699999,0.67000002,157.92999,126.19,197.24001,10.49,,,,,,,,,-6.6999998,-38.439999,32.599998,10.49,7.9000001,7.8000001999999995,8.1000004,0.029999999000000003,50.02,50.0,50.040001,0.009999999800000001,700.21002,698.40997,702.08002,0.64999998,11.94,10.32,13.23,0.70999998,24.040001,24.0,24.200001,0.059999999000000005
R80711,10,2017-02-02T04:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1237.89,1123.6,1389.17,62.57,1791.83,1371.6801,2348.74,216.92999,204.58,130.66,317.76999,40.91,5.8299999,-0.44,11.43,2.1400001,204.72,131.16,317.79999,40.82,1.0,-1.0,0.99000001,0.0,1237.02,1122.6,1388.3199,62.610001,45.490002,44.700001,46.299999,0.40000001,40.029999,39.450001,40.650002,0.28999999,62.509998,61.0,64.099998,0.55000001,65.339996,64.75,65.650002,0.13,65.75,65.400002,66.099998,0.15000001000000002,57.389999,57.049999,58.200001,0.14,58.41,58.049999,58.700001,0.15000001000000002,164.63,164.63,164.63,0.0,27.85,27.6,28.1,0.15000001000000002,5.4699998,3.9000000999999997,7.54,0.64999998,5.0799999,3.47,6.7800002,0.62,5.27,3.76,7.1399999,0.62,157.92999,120.28,193.47,10.87,,,,,,,,,-6.7399998,-44.360001,28.83,10.87,7.8800001,7.6999998,8.0,0.029999999000000003,50.009998,49.98,50.040001,0.009999999800000001,699.03998,697.27002,701.60999,0.98000002,11.78,10.69,13.24,0.60000002,24.129999,24.0,24.200001,0.07
R80711,10,2017-02-02T04:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1329.75,1152.6,1514.6899,78.230003,2095.1799,1482.4399,2848.4399,271.56,267.95001,146.28999,427.54999,58.23,3.8099999,-1.65,9.5600004,2.1500001,268.01001,146.39,427.56,58.209999,1.0,-1.0,1.0,0.0,1328.92,1151.72,1514.01,78.290001,46.75,45.900002,47.650002,0.40000001,40.970001,40.400002,41.599998,0.30000001,64.019997,62.549999,65.599998,0.51999998,65.910004,65.199997,66.800003,0.49000001,66.510002,65.5,67.599998,0.70999998,57.740002,57.299999,58.599998,0.25,58.82,58.400002,59.299999,0.23,164.63,164.63,164.63,0.0,28.549999,27.9,29.0,0.31999999,5.8400002,3.5999999,8.7399998,0.69999999,5.46,3.7,8.0100002,0.63999999,5.6500001,3.8199999,8.29,0.64999998,158.33,123.3,219.71001,10.68,,,,,,,,,-6.2600002,-41.34,55.07,10.68,8.0600004,7.9000001,8.3000002,0.12,50.0,49.970001,50.02,0.009999999800000001,700.15997,697.70001,702.04999,0.9400000000000001,12.66,10.95,14.43,0.75,24.190001,24.0,24.200001,0.029999999000000003
R80711,10,2017-02-02T05:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1294.04,1207.73,1414.52,43.77,1983.42,1658.77,2467.78,164.64999,240.34,180.48,341.89999,32.150002,4.52,-3.51,10.12,2.1300001,240.41,180.78,341.92999,32.119999,1.0,-1.0,1.0,0.0,1293.1899,1206.85,1413.72,43.790001,47.5,46.25,48.349998,0.44,41.310001,40.25,41.900002,0.44,64.919998,63.400002,66.050003,0.41999999,66.540001,66.25,67.099998,0.09000000400000001,67.260002,67.0,67.5,0.11,58.549999,57.950001,59.049999,0.25999999,59.279999,59.0,59.549999,0.12,164.63,164.63,164.63,0.0,24.32,19.200001,29.200001,3.8399999,5.8499999,4.0700002,8.0699997,0.66000003,5.3899999,3.8399999,7.4200001,0.58999997,5.6199999,3.95,7.7399998,0.60000002,155.73,77.849998,227.42,11.22,,,,,,,,,-8.9300003,-86.779999,62.790001,11.22,7.98,7.9000001,8.1999998,0.1,50.0,49.98,50.029999,0.009999999800000001,699.21997,697.13,701.79999,0.85000002,12.32,11.49,13.48,0.41999999,24.139999,24.0,24.200001,0.09000000400000001
R80711,10,2017-02-02T05:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1317.0,1249.09,1410.95,35.02,2067.4299,1746.9301,2432.5,142.89,256.75,199.23,330.53,27.91,3.76,-2.1400001,7.2199998,1.48,256.79999,199.35001,330.57001,27.9,1.0,-1.0,1.0,0.0,1316.15,1248.27,1410.16,35.040001,44.18,41.799999,46.5,1.27,38.849998,37.299999,40.299999,0.82999998,62.400002,59.75,65.0,1.22,66.389999,66.199997,66.949997,0.079999998,67.410004,67.099998,67.699997,0.13,58.860001,58.599998,59.299999,0.11,59.59,59.0,60.049999,0.12,164.63,164.63,164.63,0.0,17.379999,16.200001,19.299999,0.82999998,6.3400002,4.6900001,8.3800001,0.6900000000000001,5.7600002,4.3000002,7.7800002,0.63,6.0500002,4.5300002,8.0600004,0.63999999,152.8,129.46001,182.86,8.5799999,,,,,,,,,-11.82,-35.18,18.23,8.5799999,7.7800002,7.5999999,7.9000001,0.079999998,50.009998,49.950001,50.060001,0.029999999000000003,697.28998,695.16998,700.45001,1.3,12.54,11.88,13.45,0.34,23.85,23.700001,24.0,0.1
R80711,10,2017-02-02T05:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1412.1801,1267.9399,1503.73,49.32,2383.6001,1831.35,2826.1101,205.46001,328.78,213.3,420.48999,43.360001,6.46,-2.22,12.15,2.3,328.88,213.61,420.48999,43.330002,1.0,-1.0,1.0,0.0,1411.42,1267.09,1503.01,49.369999,40.040001,37.900002,42.349998,1.1400000000000001,36.200001,34.900002,37.5,0.70999998,58.119999,55.400002,61.150002,1.28,66.139999,64.400002,67.199997,0.85000002,68.080002,67.599998,68.599998,0.30000001,55.43,50.900002,59.549999,3.48,59.509998,58.5,60.200001,0.51999998,164.63,164.63,164.63,0.0,15.4,14.6,16.200001,0.5,6.5100002,4.3600001,8.6899996,0.81,5.9899998,3.99,7.9499998,0.70999998,6.25,4.29,8.29,0.74000001,155.0,104.49,205.28,10.61,,,,,,,,,-9.6400003,-60.139999,40.639999,10.61,7.5900002,7.5,7.8000001999999995,0.050000001,49.970001,49.939999,50.0,0.009999999800000001,697.96002,695.34003,700.96997,1.78,13.45,12.08,14.34,0.47000000000000003,23.690001,23.6,23.799999,0.02
R80711,10,2017-02-02T05:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1400.55,1312.64,1529.9301,56.34,2343.23,1943.75,2958.9199,230.69,320.42001,244.00999,449.10999,49.599998,2.8499999,-3.0,7.2800002,2.1400001,320.45999,244.09,449.14001,49.59,1.0,-1.0,1.0,0.0,1399.77,1311.75,1529.33,56.400002,36.77,35.849998,38.299999,0.63999999,34.220001,33.799999,35.099998,0.31,54.290001,52.349998,56.650002,0.9100000300000001,63.459999,63.0,64.5,0.34,66.57,66.0,67.599998,0.38,51.310001,49.099998,52.200001,0.68000001,57.669998,57.200001,58.549999,0.31,164.63,164.63,164.63,0.0,16.5,14.25,19.299999,1.83,6.4000001,4.3499999,8.3100004,0.73000002,5.9099998,4.1100001,8.1199999,0.6900000000000001,6.1599998,4.3000002,7.8800001,0.6900000000000001,156.22,125.2,189.17,9.5299997,,,,,,,,,-8.4300003,-39.43,24.540001,9.5299997,7.5700002,7.5,7.8000001999999995,0.059999999000000005,49.950001,49.93,49.990002,0.009999999800000001,696.07001,694.71997,698.70001,0.60000002,13.34,12.48,14.58,0.54000002,23.629999,23.6,23.700001,0.039999999
R80711,10,2017-02-02T05:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1346.29,1161.8101,1547.17,95.010002,2156.8301,1494.9301,2988.1699,339.04001,281.35001,151.25,461.98001,73.07,1.52,-4.52,6.6399999,2.5,281.38,151.41,462.01999,73.059998,1.0,-1.0,1.0,0.0,1345.49,1160.9,1546.51,95.080002,36.700001,35.950001,37.400002,0.34,34.130001,33.900002,34.400002,0.1,53.23,52.049999,54.25,0.31,62.990002,62.099998,63.5,0.30000001,65.589996,64.400002,66.25,0.47000000000000003,51.740002,50.700001,52.599998,0.38999999,57.029999,56.400002,57.450001,0.23,164.63,164.63,164.63,0.0,20.65,19.299999,21.6,0.61000001,6.0700002,4.0500002,8.3299999,0.82999998,5.6100001,3.77,7.5300002,0.76999998,5.8400002,4.0500002,7.8499999,0.77999997,156.47,131.52,217.53999,10.0,,,,,,,,,-8.1499996,-33.119999,52.91,10.0,7.6799998,7.5,7.8499999,0.09000000400000001,49.970001,49.950001,50.0,0.009999999800000001,696.53998,694.29999,698.13,0.76999998,12.82,11.05,14.76,0.9100000300000001,23.83,23.700001,23.950001,0.09000000400000001
R80711,10,2017-02-02T05:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1318.73,1168.74,1482.92,79.220001,2067.01,1501.58,2756.01,281.09,260.39001,154.24001,401.62,58.34,2.6199999,-3.3599999,8.1899996,2.05,260.42999,154.42999,401.66,58.32,1.0,-1.0,1.0,0.0,1317.9,1167.6801,1482.24,79.269997,37.799999,37.0,38.650002,0.34999999,34.330002,34.099998,34.599998,0.07,53.959999,52.799999,55.349998,0.40000001,61.810001,61.150002,62.349998,0.23,64.0,63.5,64.699997,0.30000001,51.259998,50.549999,51.849998,0.27000001,56.259998,55.950001,56.650002,0.17,164.63,164.63,164.63,0.0,22.049999,21.6,22.5,0.25,6.02,4.1100001,8.3699999,0.6900000000000001,5.5900002,3.6800001,7.9699998,0.67000002,5.8099999,3.9200001,8.1700001,0.67000002,155.8,128.28,208.91,9.8100004,,,,,,,,,-8.8500004,-36.349998,44.27,9.8100004,7.5300002,7.4000001,7.5999999,0.039999999,49.970001,49.950001,50.009998,0.009999999800000001,698.15002,697.09998,699.75,0.50999999,12.56,11.12,14.13,0.7599999900000001,23.98,23.9,24.0,0.039999999
R80711,10,2017-02-02T06:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1364.92,1238.9301,1513.91,66.889999,2222.8201,1763.05,2876.3201,260.60999,294.01001,199.71001,432.84,54.75,4.6399999,-7.5300002,15.97,3.75,294.10001,199.88,432.85001,54.709999,1.0,-1.0,1.0,0.0,1364.12,1238.09,1513.3199,66.940002,38.93,38.099998,39.75,0.34,34.540001,34.200001,34.900002,0.11,54.860001,53.75,56.25,0.41999999,62.150002,61.75,62.400002,0.13,64.57,64.199997,64.800003,0.14,51.310001,50.549999,52.049999,0.23,56.0,55.700001,56.5,0.12,164.63,164.63,164.63,0.0,22.75,22.4,23.1,0.22,6.1300001,4.25,8.6700001,0.7599999900000001,5.6900001,4.0999999,8.0699997,0.68000001,5.9099998,4.2800002,8.3699999,0.69999999,157.8,121.07,204.75999,10.04,,,,,,,,,-6.77,-43.560001,40.130001,10.04,7.5,7.4000001,7.5999999,0.02,49.98,49.959999,50.02,0.02,697.63,695.16998,699.46002,0.99000001,13.0,11.79,14.41,0.63999999,24.09,24.0,24.200001,0.09000000400000001
R80711,10,2017-02-02T06:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1547.98,1283.3,1794.42,136.28,2908.6299,1882.63,4425.5698,577.54999,463.04001,226.84,816.08002,140.94,7.27,-12.08,25.33,5.8499999,463.19,227.32001,816.14001,140.83,1.0,-1.0,1.0,0.0,1547.33,1282.46,1793.72,136.38,40.080002,39.25,40.950001,0.38,34.84,34.5,35.200001,0.15000001000000002,55.939999,54.349998,57.450001,0.5,63.27,61.950001,65.099998,1.02,65.839996,64.400002,68.099998,1.25,51.73,50.950001,52.5,0.40000001,56.0,55.599998,56.599998,0.27000001,164.63,164.63,164.63,0.0,23.290001,23.049999,23.5,0.15000001000000002,6.6100001,4.4000001,10.13,0.93000001,6.2199998,4.4699998,9.3900003,0.88,6.4099998,4.5700002,9.5500002,0.88,160.34,116.3,203.27,10.62,,,,,,,,,-4.3000002,-48.330002,38.639999,10.62,7.4400001,7.3000002,7.5500001999999995,0.079999998,50.029999,50.0,50.07,0.02,699.83002,693.08002,704.03998,2.73,14.76,12.21,17.120001,1.3099999,24.209999,24.1,24.299999,0.029999999000000003
R80711,10,2017-02-02T06:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1739.17,1549.8,1815.79,63.529999,4038.26,2735.3501,6922.8101,865.89001,732.10999,432.04001,1303.99,181.03999,2.5999999,-18.83,22.93,7.3400002,732.16998,432.35999,1304.0601,181.02,1.0,-1.0,1.0,0.0,1738.65,1549.1899,1815.4399,63.580002,41.400002,40.349998,42.200001,0.44,35.400002,35.0,35.799999,0.19,57.549999,55.799999,59.200001,0.64999998,66.610001,64.900002,68.699997,1.03,69.410004,68.0,70.800003,0.82999998,52.75,52.099998,53.900002,0.38999999,56.939999,56.25,57.700001,0.38999999,164.63,164.63,164.63,0.0,24.030001,23.5,24.700001,0.28999999,7.77,5.27,10.67,1.09,7.2399998,4.8499999,9.9200001,0.95999998,7.5100002,5.1199999,10.21,1.0,161.89999,137.97,204.17999,10.46,,,,,,,,,-2.77,-26.66,39.549999,10.46,7.4699998,7.3000002,7.5,0.059999999000000005,50.009998,49.970001,50.040001,0.009999999800000001,704.41998,702.73999,706.19,0.63999999,16.59,14.76,17.34,0.61000001,24.4,24.25,24.549999,0.1
R80711,10,2017-02-02T06:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1724.28,1426.66,1815.63,102.28,3927.4099,2354.5601,6676.5498,873.12,707.88,330.45001,1259.1801,192.41,-1.9,-25.389999,13.79,7.4899998,707.91998,330.64001,1259.38,192.42,1.0,-1.0,1.0,0.0,1723.77,1425.88,1815.05,102.35,42.889999,41.900002,43.900002,0.46000001,36.09,35.700001,36.700001,0.2,59.790001,58.099998,61.450001,0.56,69.220001,68.5,69.800003,0.28,71.419998,70.5,71.800003,0.25999999,53.779999,53.200001,54.549999,0.17,57.900002,57.5,58.150002,0.13,164.63,164.63,164.63,0.0,24.870001,24.5,25.0,0.11,7.3299999,4.3099999,9.8199997,1.1400000000000001,6.9099998,3.96,10.21,1.0,7.1199999,4.1399999,9.7700005,1.04,163.69,123.47,223.62,10.98,,,,,,,,,-0.88,-41.16,58.98,10.98,7.46,7.3000002,7.5,0.07,50.0,49.98,50.029999,0.009999999800000001,702.82001,700.45001,705.10999,0.83999997,16.450001,13.59,17.34,0.98000002,24.700001,24.5,25.0,0.12
R80711,10,2017-02-02T06:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1645.41,1440.79,1805.24,85.769997,3293.73,2370.0,4962.6099,423.81,559.01001,336.42001,932.15002,103.93,-2.3499999,-14.75,15.67,5.1199999,559.04999,336.48001,932.27002,103.92,1.0,-1.0,1.0,0.0,1644.83,1440.03,1804.71,85.809998,44.310001,43.299999,45.299999,0.41999999,36.779999,36.200001,37.299999,0.23999999,60.869999,59.549999,62.549999,0.49000001,68.379997,67.900002,68.75,0.20999999,70.169998,69.5,70.5,0.23999999,53.57,53.150002,54.200001,0.17,57.68,56.950001,58.049999,0.14,164.63,164.63,164.63,0.0,25.219999,24.9,25.549999,0.15000001000000002,6.8800001,4.5999999,9.3500004,0.85000002,6.5500001999999995,4.7199998,9.3599997,0.83999997,6.71,4.8800001,9.2200003,0.81,167.42,107.05,200.16,10.78,,,,,,,,,2.79,-57.59,35.52,10.78,7.46,7.3000002,7.5500001999999995,0.07,49.990002,49.959999,50.029999,0.02,702.16998,700.51001,704.02002,0.86000001,15.69,13.72,17.24,0.81999999,25.01,24.799999,25.1,0.039999999
R80711,10,2017-02-02T06:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1604.3101,1394.6899,1795.13,100.24,3123.3899,2257.8201,4984.2402,477.95001,515.34998,307.14999,921.20001,115.76,-4.0799999,-21.639999,6.9400001,4.6199999,515.39001,307.20999,921.42999,115.77,1.0,-1.0,1.0,0.0,1603.7,1393.92,1794.6801,100.31,45.619999,44.700001,46.549999,0.38999999,37.470001,37.0,37.900002,0.18000001000000002,62.0,60.75,63.400002,0.47999999,67.949997,66.849998,68.599998,0.31,69.760002,69.0,70.449997,0.40000001,53.599998,53.049999,54.049999,0.17,57.689999,57.450001,58.0,0.079999998,164.63,164.63,164.63,0.0,25.610001,25.299999,25.799999,0.1,6.6399999,4.52,10.19,0.94999999,6.3600001,3.99,9.7799997,0.94999999,6.5,4.2600002,9.6499996,0.92000002,168.59,131.60001,216.67,11.81,,,,,,,,,3.95,-33.040001,52.040001,11.81,7.52,7.5,7.5999999,0.039999999,49.98,49.950001,50.009998,0.02,702.59998,699.46997,705.26001,1.51,15.3,13.28,17.16,0.95999998,25.1,25.049999,25.299999,0.02
R80711,10,2017-02-02T07:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1722.58,1543.83,1806.02,64.900002,3651.3601,2629.1699,4779.7402,399.98001,652.21002,410.95999,894.87,96.879997,-7.29,-19.74,2.1099999,4.1300001,652.26001,411.04001,895.03003,96.919998,1.0,-1.0,1.0,0.0,1722.05,1543.1899,1805.46,64.93,46.860001,45.950001,47.799999,0.40000001,38.16,37.700001,38.599998,0.23999999,63.41,61.849998,65.0,0.60000002,68.800003,67.900002,69.699997,0.47999999,70.800003,69.900002,71.599998,0.5,54.110001,53.5,54.799999,0.31,58.169998,57.650002,58.700001,0.27000001,164.63,164.63,164.63,0.0,26.0,25.700001,26.4,0.17,7.0,4.29,9.3299999,0.87,6.8000001999999995,4.1999998,9.2299995,0.86000001,6.9000001,4.25,9.2200003,0.83999997,167.91,102.06,199.61,10.25,,,,,,,,,3.29,-62.57,34.970001,10.25,7.5900002,7.5,7.8000001999999995,0.029999999000000003,49.990002,49.970001,50.02,0.009999999800000001,705.96002,702.94,707.92999,1.28,16.43,14.71,17.24,0.62,25.27,25.1,25.4,0.059999999000000005
R80711,10,2017-02-02T07:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1640.73,1451.16,1802.71,95.629997,3270.9299,2474.53,4707.3701,458.97,552.75,356.84,879.13,115.28,-3.0,-24.0,9.29,5.4499998,552.78998,356.97,879.40997,115.29,1.0,-1.0,1.0,0.0,1640.16,1450.48,1802.52,95.690002,47.93,47.099998,48.599998,0.28,38.689999,38.150002,39.099998,0.18000001000000002,64.839996,63.650002,66.349998,0.41999999,69.080002,67.400002,70.0,0.76999998,71.160004,69.900002,71.800003,0.56999999,53.169998,50.650002,55.0,1.55,58.299999,57.450001,58.849998,0.34,164.63,164.63,164.63,0.0,23.690001,18.5,26.5,3.04,6.79,4.8699999,8.8199997,0.72000003,6.3899999,4.8099999,8.5900002,0.72000003,6.5900002,4.9899998,8.5299997,0.68000001,164.07001,132.06,205.13,10.49,,,,,,,,,-0.57999998,-32.580002,40.5,10.49,7.5999999,7.5,7.8000001999999995,0.029999999000000003,50.029999,49.98,50.07,0.029999999000000003,706.41998,704.91998,707.92999,0.63999999,15.65,13.81,17.219999,0.92000002,25.370001,25.299999,25.4,0.039999999
R80711,10,2017-02-02T07:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1596.9,1258.4301,1791.33,110.05,3098.54,1772.73,4223.6201,481.82999,506.76001,203.83,780.0,115.87,0.27000001,-12.07,19.370001,6.4000001,506.82999,204.66,780.09998,115.79,1.0,-1.0,0.99000001,0.0,1596.3,1257.53,1791.05,110.12,45.139999,42.700001,47.650002,1.3200001000000001,37.150002,36.0,38.299999,0.63,62.919998,60.299999,65.449997,1.16,66.559998,64.849998,67.599998,0.68000001,69.519997,68.0,70.150002,0.54000002,50.52,49.049999,51.450001,0.47999999,57.200001,56.349998,57.849998,0.34999999,164.63,164.63,164.63,0.0,16.690001,15.4,18.5,0.9100000300000001,6.8099999,4.4099998,9.79,0.99000001,6.4000001,4.2800002,9.2799997,0.89999998,6.6100001,4.5700002,9.4799995,0.92000002,162.08,131.46001,206.92,10.41,,,,,,,,,-2.55,-33.18,42.290001,10.41,7.6100001,7.5,7.8000001999999995,0.039999999,49.990002,49.970001,50.009998,0.009999999800000001,706.33002,704.71997,708.16998,0.80000001,15.22,11.99,17.110001,1.0599999,25.16,25.0,25.299999,0.1
