date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00117727,100.1177,1,0.027793,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01522728,98.5950,1,0.035848,240.919020,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.01742486,96.8525,1,0.027986,200.831220,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,0.00203537,97.0561,1,0.018763,121.012160,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,0.00976119,98.0322,1,0.029581,163.393720,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.01074515,96.9577,1,0.017055,143.616660,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.01138029,95.8196,1,0.018199,120.940520,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.01279683,97.0993,1,0.017577,140.763190,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00451760,96.6475,1,0.031590,200.670620,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,-0.00870995,95.7766,1,0.027725,141.086110,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,-0.00062414,95.7141,1,0.024644,140.392030,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,-0.00492656,95.2215,1,0.022046,142.558710,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,0.00199209,95.4207,1,0.016541,121.649350,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.00800208,96.2209,1,0.019132,141.529990,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,-0.00679254,95.5416,1,0.035644,203.473320,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00688032,94.8536,1,0.022942,181.592510,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,-0.00551724,94.3019,1,0.032784,221.596050,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,-0.00518776,93.7831,1,0.031196,180.825720,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00229529,94.0126,1,0.026321,180.490240,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,0.01286498,95.2991,1,0.032952,201.898590,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,0.00959881,96.2590,1,0.030189,180.081590,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,0.00111500,96.3705,1,0.034280,241.935570,0.01095936,106.4376,1,0.043934,298.447597
2015-02-04,0.00445909,96.8164,1,0.023791,202.387600,-0.00409789,106.0278,1,0.041049,303.100890
2015-02-05,-0.00190566,96.6259,1,0.028246,200.567960,-0.01214449,104.8133,1,0.037189,319.605560
2015-02-06,-0.01638671,94.9872,1,0.031051,223.284380,0.01066483,105.8798,0,0.000000,0.000000
2015-02-09,0.00346260,95.3335,1,0.043850,259.993840,0.00588575,106.4684,1,0.053155,303.288245
2015-02-10,0.00733098,96.0666,1,0.035432,240.441610,-0.00557277,105.9111,1,0.043327,299.756550
