date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00071190,100.0712,1,0.003016,20.000000,-0.00221890,99.7781,1,0.003346,20.000000
2020-01-03,-0.00096341,99.9748,1,0.002613,20.000000,0.00094048,99.8722,1,0.002667,20.000000
2020-01-06,0.00003415,99.9783,1,0.002884,20.000000,0.00094999,99.9672,1,0.003823,20.000000
2020-01-07,-0.00427516,99.5507,1,0.002152,20.000000,-0.00084078,99.8831,1,0.002908,20.000000
2020-01-08,0.00003700,99.5544,1,0.002215,20.000000,0.00143494,100.0266,1,0.002531,20.000000
2020-01-09,-0.00161130,99.3933,1,0.002900,20.000000,0.00067643,100.0942,1,0.002273,20.000000
2020-01-10,0.00326470,99.7198,1,0.002440,20.000000,0.00032259,100.1265,1,0.002428,20.000000
2020-01-13,0.00054901,99.7747,1,0.002801,20.000000,-0.00068626,100.0578,1,0.002632,20.000000
2020-01-14,-0.00545539,99.2292,1,0.002887,20.000000,-0.00548035,99.5098,1,0.003298,20.000000
2020-01-15,-0.00074462,99.1547,1,0.003092,20.000000,0.00225476,99.7353,1,0.002754,20.000000
2020-01-16,0.00225516,99.3802,1,0.003953,32.645703,-0.00013781,99.7215,1,0.003273,26.576609
2020-01-17,-0.00012414,99.3678,1,0.004969,30.463901,0.00076656,99.7982,1,0.004646,30.566044
2020-01-21,0.00165848,99.5336,1,0.004919,32.633246,0.00362748,100.1609,1,0.004049,32.896355
2020-01-22,0.00040818,99.5745,1,0.003948,30.712184,0.00107600,100.2685,1,0.004004,24.506879
2020-01-23,0.00305866,99.8803,1,0.004187,26.753613,0.00163315,100.4318,1,0.005837,36.521709
2020-01-24,-0.00595086,99.2852,1,0.003703,26.541362,0.00436602,100.8684,1,0.003781,26.757931
2020-01-27,0.00001116,99.2864,1,0.005036,34.389606,0.01014354,101.8828,1,0.004273,34.496048
2020-01-28,-0.00410113,98.8762,1,0.003932,32.267345,0.00144086,102.0269,1,0.002935,24.676228
2020-01-29,-0.01315522,97.5607,1,0.004044,32.123471,0.00531162,102.5580,1,0.003659,30.327822
2020-01-30,0.00193992,97.7547,1,0.002274,24.328571,0.00045462,102.6035,1,0.004040,32.035203
2020-01-31,-0.00542795,97.2119,1,0.002426,24.459285,0.00371361,102.9749,1,0.003983,30.090840
2020-02-03,-0.00055943,97.1560,1,0.003347,27.800959,0.00088356,103.0632,1,0.003143,26.224849
2020-02-04,-0.00642154,96.5138,1,0.003441,23.865549,-0.00371380,102.6918,1,0.005463,33.503477
2020-02-05,0.01268164,97.7820,1,0.003197,22.224381,-0.00798784,101.8930,1,0.004890,33.416974
2020-02-06,-0.01091462,96.6905,1,0.002328,22.313244,0.00215417,102.1085,1,0.003133,28.142932
2020-02-07,0.00240253,96.9308,1,0.003337,18.595288,0.00179168,102.2876,1,0.004214,30.370399
2020-02-10,-0.00127793,96.8030,1,0.002316,20.468112,0.00015109,102.3027,1,0.003502,24.240099
2020-02-11,0.00298593,97.1016,1,0.002916,16.756944,-0.00097500,102.2052,1,0.004507,30.323193
2020-02-12,-0.00221216,96.8804,1,0.002824,24.606740,-0.00072486,102.1328,1,0.003433,26.567493
2020-02-13,-0.00203655,96.6767,1,0.004686,28.542202,-0.00314578,101.8182,1,0.006167,32.750472
2020-02-14,-0.00814406,95.8623,1,0.004393,26.595787,0.00248998,102.0672,1,0.006438,36.770018
2020-02-18,0.00349724,96.2120,1,0.005682,30.947462,-0.00397572,101.6696,1,0.004533,31.029034
