date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.042240,0.145053,0.037791
2020-01-03,8,0.042970,0.214452,0.085510
2020-01-06,8,0.072284,0.161028,0.078865
2020-01-07,8,0.065886,-0.094234,-0.045702
2020-01-08,8,0.035565,-0.105367,-0.040636
2020-01-09,8,0.049388,-0.029301,-0.027107
2020-01-10,8,0.097709,0.089374,0.063878
2020-01-13,8,0.059599,0.015513,0.012353
2020-01-14,8,0.063999,-0.096151,-0.040492
2020-01-15,8,0.031353,-0.151718,-0.069028
2020-01-16,8,0.059197,-0.021517,-0.017431
2020-01-17,8,0.083495,-0.005667,-0.022858
2020-01-21,8,0.072595,-0.155800,-0.068319
2020-01-22,8,0.038549,-0.029968,-0.010360
2020-01-23,8,0.043859,-0.068005,-0.037983
2020-01-24,8,0.073253,-0.555636,-0.228715
2020-01-27,8,0.072749,-0.291258,-0.136699
2020-01-28,8,0.050863,-0.054895,-0.026627
2020-01-29,8,0.064260,-0.379331,-0.154838
2020-01-30,8,0.050575,0.035249,0.017287
2020-01-31,8,0.047457,-0.087466,-0.045498
2020-02-03,8,0.109007,-0.061759,-0.026729
2020-02-04,8,0.066733,0.111778,0.037671
2020-02-05,8,0.106904,0.285845,0.144214
2020-02-06,8,0.075020,-0.138405,-0.047395
2020-02-07,8,0.097908,-0.226225,-0.087695
2020-02-10,8,0.086345,-0.139605,-0.071261
2020-02-11,8,0.060662,0.287203,0.096050
2020-02-12,8,0.050497,-0.071518,-0.036826
2020-02-13,8,0.016453,-0.111949,-0.049496
2020-02-14,8,0.050955,-0.388964,-0.173733
2020-02-18,8,0.026439,-0.030543,0.015030
2020-02-19,8,0.027553,0.057439,0.029004
2020-02-20,8,0.010232,-0.044521,-0.013385
2020-02-21,8,0.021547,-0.008645,-0.001008
2020-02-24,8,0.008702,-0.367295,-0.123637
2020-02-25,8,-0.020645,-0.116088,-0.032017
2020-02-26,8,0.000268,-0.094561,-0.012173
2020-02-27,8,0.022514,0.078187,0.034286
2020-02-28,8,-0.027001,-0.183766,-0.055522
