date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.220168,0.360227,0.212677
2020-01-03,8,0.234848,0.203727,0.098115
2020-01-06,8,0.146723,-0.016954,0.016242
2020-01-07,8,0.212790,0.006339,0.010708
2020-01-08,8,0.211593,0.140147,0.073649
2020-01-09,8,0.184963,-0.244441,-0.141717
2020-01-10,8,0.330046,0.108675,0.038319
2020-01-13,8,0.280460,-0.046924,-0.033241
2020-01-14,8,0.285834,-0.012870,0.012185
2020-01-15,8,0.190139,-0.581850,-0.298055
2020-01-16,8,0.268849,-0.036499,0.004802
2020-01-17,8,0.277918,-0.161720,-0.102541
2020-01-21,8,0.256817,-0.459614,-0.274142
2020-01-22,8,0.377404,-0.010710,-0.002149
2020-01-23,8,0.356323,-0.082651,-0.043361
2020-01-24,8,0.335126,-0.541421,-0.363337
2020-01-27,8,0.435994,-0.532296,-0.379472
2020-01-28,8,0.347920,0.097776,0.058249
2020-01-29,8,0.317122,-0.432705,-0.273385
2020-01-30,8,0.337208,-0.009412,0.003721
2020-01-31,8,0.251936,-0.201191,-0.115306
2020-02-03,8,0.345773,-0.051341,-0.033668
2020-02-04,8,0.276117,0.197849,0.112545
2020-02-05,8,0.179067,0.550414,0.296519
2020-02-06,8,0.010252,-0.196537,-0.065978
2020-02-07,8,0.283238,-0.362366,-0.216206
2020-02-10,8,0.256042,-0.236161,-0.141705
2020-02-11,8,0.251055,0.453441,0.278752
2020-02-12,8,0.096409,0.145492,0.068391
2020-02-13,8,0.163145,-0.059889,-0.037143
2020-02-14,8,0.278573,-0.478942,-0.282269
2020-02-18,8,0.322970,0.069055,0.034442
2020-02-19,8,0.250101,0.102576,0.089604
2020-02-20,8,0.129203,0.051484,0.010876
2020-02-21,8,0.123121,-0.110556,-0.057299
2020-02-24,8,0.166459,-0.324536,-0.183409
2020-02-25,8,0.077520,-0.289577,-0.109328
2020-02-26,8,0.159575,-0.402459,-0.203962
2020-02-27,8,0.192183,0.159015,0.082629
2020-02-28,8,0.201002,0.034484,0.017647
2020-03-02,8,0.110290,-0.161132,-0.073397
2020-03-03,8,0.233445,-0.330124,-0.203926
2020-03-04,8,0.145165,-0.318590,-0.166279
2020-03-05,8,0.293926,-0.595097,-0.367035
2020-03-06,8,0.101660,0.076892,0.022689
2020-03-09,8,0.101675,-0.374141,-0.185300
2020-03-10,8,0.022407,-0.021659,0.003068
2020-03-11,8,0.027419,-0.148203,-0.060144
2020-03-12,8,0.028343,-0.240215,-0.092483
2020-03-13,8,-0.010955,-0.015514,0.016951
2020-03-16,8,-0.048026,-0.128071,-0.044910
2020-03-17,8,0.037673,0.060270,0.035555
2020-03-18,8,0.021602,-0.370780,-0.149556
2020-03-19,8,0.026956,-0.008550,0.002481
2020-03-20,8,-0.024593,0.167876,0.052833
2020-03-23,8,-0.018460,-0.103979,-0.034082
2020-03-24,8,-0.053631,0.251015,0.063625
2020-03-25,8,0.052097,-0.304190,-0.108199
2020-03-26,8,-0.027560,-0.052786,-0.023758
2020-03-27,8,0.000213,0.148360,0.055150
2020-03-30,8,-0.060480,0.147067,0.046807
2020-03-31,8,-0.030695,0.241637,0.061969
2020-04-01,8,-0.062463,0.349119,0.093457
2020-04-02,8,-0.002741,0.210450,0.074286
2020-04-03,8,-0.076381,-0.044425,-0.009429
2020-04-06,8,-0.043205,-0.269811,-0.095538
2020-04-07,8,-0.050238,-0.191489,-0.022618
2020-04-08,8,-0.027566,0.352387,0.109831
2020-04-09,8,-0.041766,0.068149,0.007815
2020-04-13,8,-0.060401,0.065565,0.018487
2020-04-14,8,-0.050967,-0.081935,-0.032111
2020-04-15,8,-0.089304,0.127384,0.037064
2020-04-16,8,-0.043499,-0.075789,-0.013123
2020-04-17,8,-0.054543,0.077666,0.043156
2020-04-20,8,-0.082470,-0.019935,-0.006410
2020-04-21,8,-0.052310,-0.332044,-0.095427
2020-04-22,8,-0.060271,0.068071,0.010504
2020-04-23,8,-0.068390,-0.103110,-0.017667
2020-04-24,8,-0.061556,-0.099952,-0.023339
2020-04-27,8,-0.032772,-0.357524,-0.114066
2020-04-28,8,-0.056935,-0.242573,-0.064917
2020-04-29,8,-0.055282,-0.219122,-0.084127
2020-04-30,8,-0.042876,0.499544,0.147469
2020-05-01,8,-0.016412,0.185879,0.071923
2020-05-04,8,-0.007470,-0.028582,-0.012629
2020-05-05,8,-0.025122,0.064502,0.021957
2020-05-06,8,-0.017623,0.091123,0.022269
2020-05-07,8,-0.029498,-0.334598,-0.109156
2020-05-08,8,-0.021759,-0.447828,-0.144119
2020-05-11,8,-0.048511,0.189504,0.053921
2020-05-12,8,0.019794,0.404419,0.142113
2020-05-13,8,0.039955,0.565796,0.220302
2020-05-14,8,0.028795,-0.349726,-0.132158
2020-05-15,8,0.017641,-0.120684,-0.048469
2020-05-18,8,0.066606,-0.694665,-0.292109
2020-05-19,8,-0.035306,-0.177050,-0.058025
2020-05-20,8,0.111280,-0.540342,-0.252805
2020-05-21,8,-0.020958,-0.192297,-0.063470
2020-05-22,8,0.079657,0.122283,0.037839
2020-05-26,8,0.111598,-0.481354,-0.186769
2020-05-27,8,0.099104,-0.087021,-0.047491
2020-05-28,8,0.119574,0.517722,0.253425
2020-05-29,8,0.117825,0.244537,0.101060
2020-06-01,8,0.047339,0.088892,0.036685
2020-06-02,8,0.067367,-0.038325,-0.016586
2020-06-03,8,0.034951,-0.064879,-0.024265
2020-06-04,8,0.072762,0.189795,0.078136
2020-06-05,8,0.098066,-0.343122,-0.145534
2020-06-08,8,0.075702,-0.119006,-0.027935
2020-06-09,8,0.035527,-0.241685,-0.094154
2020-06-10,8,0.085440,0.100956,0.040888
2020-06-11,8,0.058354,-0.181901,-0.076026
2020-06-12,8,0.077506,0.115319,0.059856
2020-06-15,8,0.069192,0.010231,0.002845
2020-06-16,8,0.051391,0.220675,0.101200
2020-06-17,8,0.065275,-0.043561,-0.030348
2020-06-18,8,0.113552,0.147054,0.103448
2020-06-19,8,0.094221,0.146819,0.074538
2020-06-22,8,0.061269,-0.121176,-0.067371
2020-06-23,8,0.111422,0.254989,0.126206
2020-06-24,8,0.184936,-0.494237,-0.244670
2020-06-25,8,0.274996,0.208400,0.104046
2020-06-26,8,0.227632,-0.349415,-0.214274
2020-06-29,8,0.171525,0.090287,0.051501
2020-06-30,8,0.194999,0.360209,0.200360
2020-07-01,8,0.134413,-0.269215,-0.121285
2020-07-02,8,0.227625,0.221240,0.109400
2020-07-06,8,0.205978,0.281625,0.177455
2020-07-07,8,0.268235,-0.433943,-0.267023
2020-07-08,8,0.222672,0.224762,0.098391
2020-07-09,8,0.350448,-0.332949,-0.268463
2020-07-10,8,0.272200,0.381915,0.218655
2020-07-13,8,0.232718,0.004130,-0.025282
