date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.491110,0.287622,0.204538
2020-01-03,8,0.651782,0.497130,0.424502
2020-01-06,8,0.472951,-0.370744,-0.262377
2020-01-07,8,0.475023,-0.013398,-0.025126
2020-01-08,8,0.532564,-0.044518,-0.043806
2020-01-09,8,0.549124,-0.025406,-0.039592
2020-01-10,8,0.638223,-0.229907,-0.207347
2020-01-13,8,0.619307,0.125880,0.073409
2020-01-14,8,0.634094,-0.009268,-0.012761
2020-01-15,8,0.547302,0.101333,0.084082
2020-01-16,8,0.633528,0.066415,0.046903
2020-01-17,8,0.543838,-0.150551,-0.107647
2020-01-21,8,0.602603,-0.059839,-0.043157
2020-01-22,8,0.672825,-0.220606,-0.179184
2020-01-23,8,0.672149,0.088119,0.061417
2020-01-24,8,0.640978,-0.362043,-0.321224
2020-01-27,8,0.667234,-0.517192,-0.436230
2020-01-28,8,0.590677,0.135382,0.115750
2020-01-29,8,0.458000,0.009749,-0.002647
2020-01-30,8,0.582953,0.028767,0.052377
2020-01-31,8,0.558535,-0.285625,-0.215738
2020-02-03,8,0.484912,0.089466,0.074250
2020-02-04,8,0.582867,-0.052490,-0.056711
2020-02-05,8,0.613154,0.099928,0.076351
2020-02-06,8,0.636210,0.235317,0.198727
2020-02-07,8,0.581454,-0.090765,-0.063770
2020-02-10,8,0.685124,-0.167467,-0.147623
2020-02-11,8,0.706489,0.103534,0.092605
2020-02-12,8,0.579756,0.169016,0.128608
2020-02-13,8,0.685851,0.205969,0.165606
2020-02-14,8,0.640614,-0.276466,-0.226399
2020-02-18,8,0.366520,0.021226,0.010984
2020-02-19,8,0.405625,-0.185953,-0.150984
2020-02-20,8,0.525282,0.497587,0.363589
2020-02-21,8,0.366630,0.132171,0.117359
2020-02-24,8,0.310653,-0.191428,-0.125966
2020-02-25,8,0.162823,-0.177989,-0.125414
2020-02-26,8,0.113288,-0.293557,-0.123013
2020-02-27,8,0.208945,-0.046634,-0.031849
2020-02-28,8,0.168911,-0.099433,-0.053854
2020-03-02,8,0.377040,0.306529,0.231176
2020-03-03,8,0.525430,0.103782,0.068752
2020-03-04,8,0.268918,-0.197887,-0.123770
2020-03-05,8,0.558343,-0.524157,-0.399544
2020-03-06,8,0.330290,-0.270105,-0.181465
2020-03-09,8,0.326613,-0.713816,-0.453613
2020-03-10,8,0.121321,0.411084,0.197383
2020-03-11,8,0.447193,0.073195,0.085534
2020-03-12,8,0.065944,-0.204774,-0.114754
2020-03-13,8,0.047416,-0.228146,-0.118115
2020-03-16,8,0.328856,0.118534,0.076194
2020-03-17,8,0.022741,-0.263516,-0.117443
2020-03-18,8,0.190328,-0.374027,-0.171116
2020-03-19,8,0.176906,0.425333,0.232917
2020-03-20,8,0.207100,0.052445,0.049208
2020-03-23,8,0.210400,0.139983,0.083229
2020-03-24,8,0.117393,-0.100756,-0.053926
2020-03-25,8,0.014022,-0.478329,-0.176987
2020-03-26,8,0.259081,0.011673,0.017383
2020-03-27,8,0.073864,0.168064,0.087599
2020-03-30,8,0.072993,0.126159,0.050936
2020-03-31,8,0.123060,0.002305,-0.007813
2020-04-01,8,0.155068,0.196326,0.077098
2020-04-02,8,0.065629,-0.026944,-0.027529
2020-04-03,8,0.086291,-0.018538,-0.033744
2020-04-06,8,0.155923,-0.173214,-0.066575
2020-04-07,8,-0.040915,0.042601,0.019859
2020-04-08,8,-0.073302,-0.247267,-0.060978
2020-04-09,8,-0.084983,-0.247268,-0.049631
2020-04-13,8,-0.065426,0.163337,0.062076
2020-04-14,8,-0.096228,0.022624,0.006812
2020-04-15,8,-0.033101,-0.270643,-0.076545
2020-04-16,8,-0.003830,-0.135574,-0.018547
2020-04-17,8,0.000088,0.235712,0.082149
2020-04-20,8,-0.011048,0.042404,0.019104
2020-04-21,8,-0.032349,-0.032848,0.015895
2020-04-22,8,-0.027426,-0.157627,-0.044262
2020-04-23,8,-0.000226,0.183084,0.051873
2020-04-24,8,-0.033613,-0.070127,-0.015510
2020-04-27,8,-0.019654,0.017916,0.021981
2020-04-28,8,-0.048026,0.065977,0.028746
2020-04-29,8,-0.002590,-0.265328,-0.104934
2020-04-30,8,-0.000840,0.461468,0.171657
2020-05-01,8,-0.036381,0.288720,0.067395
2020-05-04,8,-0.015232,0.233359,0.084394
2020-05-05,8,-0.007124,0.397311,0.127455
2020-05-06,8,0.012193,0.065797,0.033842
2020-05-07,8,0.040196,0.113785,0.055870
2020-05-08,8,-0.001187,-0.056192,-0.034826
2020-05-11,8,0.027436,0.179504,0.058703
2020-05-12,8,-0.014145,0.091555,0.041417
2020-05-13,8,-0.004981,-0.157093,-0.048042
2020-05-14,8,-0.066587,-0.084828,-0.034345
2020-05-15,8,0.052035,-0.274133,-0.108279
2020-05-18,8,-0.048675,-0.064070,-0.002951
2020-05-19,8,0.100848,0.024347,0.002670
2020-05-20,8,0.107038,0.033189,0.006182
2020-05-21,8,0.121955,-0.142686,-0.046687
2020-05-22,8,0.132742,0.075789,0.043277
2020-05-26,8,0.085289,-0.187489,-0.077083
2020-05-27,8,0.092540,-0.085827,-0.051945
2020-05-28,8,0.169686,0.097340,0.062689
2020-05-29,8,0.109552,0.159531,0.072569
2020-06-01,8,0.210561,-0.145279,-0.082173
2020-06-02,8,0.149467,0.195548,0.095414
2020-06-03,8,0.228064,-0.013928,0.003193
2020-06-04,8,0.252228,-0.008453,0.003325
2020-06-05,8,0.303461,-0.132501,-0.080588
2020-06-08,8,0.234347,0.087477,0.065236
2020-06-09,8,0.150869,0.136782,0.063938
2020-06-10,8,0.231518,0.001873,0.014562
2020-06-11,8,0.157816,0.078039,0.038628
2020-06-12,8,0.181849,-0.280459,-0.161873
2020-06-15,8,0.241841,-0.096866,-0.051909
2020-06-16,8,0.144151,-0.197287,-0.105978
2020-06-17,8,0.217214,0.215675,0.123759
2020-06-18,8,0.430568,-0.127218,-0.108535
2020-06-19,8,0.438985,0.238288,0.169364
2020-06-22,8,0.394505,0.105362,0.078951
2020-06-23,8,0.472948,-0.059599,-0.048824
2020-06-24,8,0.388170,-0.015752,-0.032857
2020-06-25,8,0.502103,-0.292225,-0.223349
2020-06-26,8,0.528818,-0.297829,-0.243205
2020-06-29,8,0.512893,0.415156,0.329556
2020-06-30,8,0.458093,0.124907,0.077803
2020-07-01,8,0.525755,-0.136621,-0.097515
2020-07-02,8,0.621187,0.246038,0.186279
2020-07-06,8,0.533140,0.186193,0.128031
2020-07-07,8,0.542524,-0.393806,-0.313121
2020-07-08,8,0.699911,-0.021802,-0.011212
2020-07-09,8,0.649913,-0.435096,-0.372533
2020-07-10,8,0.633163,0.585060,0.478711
2020-07-13,8,0.461348,-0.004178,0.026501
2020-07-14,8,0.574183,-0.025980,-0.024586
2020-07-15,8,0.601060,0.525595,0.428307
2020-07-16,8,0.512538,-0.099930,-0.096291
2020-07-17,8,0.683207,-0.323961,-0.280559
2020-07-20,8,0.687940,-0.339144,-0.298571
2020-07-21,8,0.673617,0.239574,0.206050
2020-07-22,8,0.554793,0.067379,0.046867
2020-07-23,8,0.654320,0.071550,0.059340
2020-07-24,8,0.494584,-0.197997,-0.150240
2020-07-27,8,0.433044,-0.271261,-0.196975
2020-07-28,8,0.440034,0.391509,0.294346
2020-07-29,8,0.393150,-0.065553,-0.046543
2020-07-30,8,0.435253,-0.070213,-0.038091
2020-07-31,8,0.470633,-0.067425,-0.060852
2020-08-03,8,0.504613,-0.041827,-0.037887
2020-08-04,8,0.390317,0.188358,0.149904
2020-08-05,8,0.424226,0.296775,0.208271
2020-08-06,8,0.291072,0.073332,0.044514
2020-08-07,8,0.267292,0.250240,0.165474
2020-08-10,8,0.251710,0.122941,0.073109
2020-08-11,8,0.314865,-0.003986,0.003589
2020-08-12,8,0.271278,0.232531,0.127803
2020-08-13,8,0.470605,-0.190991,-0.158295
2020-08-14,8,0.409367,0.229890,0.180948
2020-08-17,8,0.310197,-0.296389,-0.182509
2020-08-18,8,0.394516,-0.246596,-0.170000
2020-08-19,8,0.364075,0.143348,0.097455
2020-08-20,8,0.321050,0.295395,0.171561
2020-08-21,8,0.337956,-0.202099,-0.121789
2020-08-24,8,0.297091,-0.030256,-0.003181
2020-08-25,8,0.275256,0.066090,0.104202
2020-08-26,8,0.339633,-0.182447,-0.130360
2020-08-27,8,0.355531,0.395995,0.268619
2020-08-28,8,0.235332,-0.128524,-0.102953
2020-08-31,8,0.381403,0.309779,0.231020
2020-09-01,8,0.372121,0.355272,0.224190
2020-09-02,8,0.385227,0.033662,-0.010792
2020-09-03,8,0.415750,0.137492,0.119640
2020-09-04,8,0.383380,-0.304301,-0.226332
2020-09-08,8,0.363132,0.007635,-0.006394
2020-09-09,8,0.377524,-0.009605,0.010477
2020-09-10,8,0.406510,-0.262239,-0.170922
2020-09-11,8,0.515853,-0.037696,-0.042967
2020-09-14,8,0.353730,-0.006867,0.049220
2020-09-15,8,0.381691,-0.077843,-0.056735
2020-09-16,8,0.350623,0.116186,0.078583
2020-09-17,8,0.354841,0.105314,0.087503
2020-09-18,8,0.245368,0.062053,0.025306
2020-09-21,8,0.276913,0.035057,0.016687
2020-09-22,8,0.365673,-0.167115,-0.116483
2020-09-23,8,0.440319,-0.111749,-0.091753
2020-09-24,8,0.488657,0.315997,0.248427
2020-09-25,8,0.321166,0.133116,0.070960
2020-09-28,8,0.426002,0.171773,0.119280
2020-09-29,8,0.416944,-0.213413,-0.131705
2020-09-30,8,0.552180,-0.083852,-0.083397
2020-10-01,8,0.435764,0.051528,0.052425
2020-10-02,8,0.370468,0.200663,0.136327
2020-10-05,8,0.347251,0.192283,0.131465
2020-10-06,8,0.390358,0.134792,0.075974
2020-10-07,8,0.462082,0.177300,0.151897
2020-10-08,8,0.395946,0.118904,0.061669
2020-10-09,8,0.351964,0.070787,0.057071
2020-10-12,8,0.385016,0.083139,0.049727
2020-10-13,8,0.253942,-0.115783,-0.101519
2020-10-14,8,0.378316,-0.027854,-0.026898
2020-10-15,8,0.263811,0.277755,0.180683
2020-10-16,8,0.194764,-0.230051,-0.137725
2020-10-19,8,0.518189,-0.131096,-0.084095
2020-10-20,8,0.523060,0.120303,0.069607
2020-10-21,8,0.441281,0.039379,0.046544
2020-10-22,8,0.421405,0.027421,0.049137
2020-10-23,8,0.409784,0.082215,0.051826
2020-10-26,8,0.328760,0.090951,0.048187
2020-10-27,8,0.540991,-0.223311,-0.179196
2020-10-28,8,0.473572,-0.027807,-0.009796
2020-10-29,8,0.506253,0.019595,0.009472
2020-10-30,8,0.431377,0.076024,0.048271
2020-11-02,8,0.527714,0.004610,-0.009136
2020-11-03,8,0.380779,0.144555,0.127551
2020-11-04,8,0.298913,-0.050329,-0.023950
2020-11-05,8,0.439256,-0.053597,-0.047395
2020-11-06,8,0.492818,-0.221774,-0.170732
2020-11-09,8,0.469305,0.287134,0.232173
2020-11-10,8,0.394841,0.291650,0.185126
2020-11-11,8,0.473613,0.558544,0.403661
2020-11-12,8,0.302264,0.144123,0.088391
2020-11-13,8,0.374708,-0.006628,0.020348
2020-11-16,8,0.415519,-0.224543,-0.152036
2020-11-17,8,0.454904,-0.036450,-0.041015
2020-11-18,8,0.571961,0.241686,0.191946
2020-11-19,8,0.504954,-0.236998,-0.175140
2020-11-20,8,0.497788,0.047116,0.033620
2020-11-23,8,0.423827,0.104303,0.068951
2020-11-24,8,0.328849,-0.438436,-0.294557
2020-11-25,8,0.451370,0.261093,0.185686
2020-11-27,8,0.375085,0.069009,0.021258
2020-11-30,8,0.285699,0.113576,0.079668
2020-12-01,8,0.307132,-0.157455,-0.130854
2020-12-02,8,0.336172,-0.173838,-0.113961
2020-12-03,8,0.383457,-0.418652,-0.290714
2020-12-04,8,0.429070,-0.152712,-0.084955
2020-12-07,8,0.269436,0.259815,0.164380
2020-12-08,8,0.344122,0.036354,0.020791
2020-12-09,8,0.384450,0.218743,0.154057
2020-12-10,8,0.385783,-0.121602,-0.085839
2020-12-11,8,0.348122,0.005090,0.003325
2020-12-14,8,0.441650,0.257366,0.174358
2020-12-15,8,0.534574,0.130859,0.098812
2020-12-16,8,0.493480,0.114006,0.059304
2020-12-17,8,0.499458,-0.012150,-0.008896
2020-12-18,8,0.543396,-0.114164,-0.081621
2020-12-21,8,0.510489,-0.043272,-0.048764
2020-12-22,8,0.439125,-0.147382,-0.116927
2020-12-23,8,0.485207,0.221336,0.170828
2020-12-24,8,0.418299,0.278298,0.187071
2020-12-28,8,0.442202,0.001585,-0.003745
2020-12-29,8,0.518463,0.102814,0.058908
2020-12-30,8,0.408739,0.054312,0.040660
2020-12-31,8,0.403262,0.068926,0.042485
2021-01-04,8,0.365478,-0.149676,-0.097935
2021-01-05,8,0.359540,-0.222062,-0.143637
2021-01-06,8,0.288733,0.081158,0.063433
2021-01-07,8,0.401410,-0.466263,-0.327067
