date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.328008,-0.149591,-0.116188
2020-01-03,8,0.300395,-0.179277,-0.139366
2020-01-06,8,0.283976,0.089473,0.070062
2020-01-07,8,0.285227,-0.043271,-0.032437
2020-01-08,8,0.320371,-0.131051,-0.094617
2020-01-09,8,0.224051,-0.315820,-0.167839
2020-01-10,8,0.220429,-0.231139,-0.141681
2020-01-13,8,0.216779,0.138261,0.067743
2020-01-14,8,0.267162,0.231992,0.140012
2020-01-15,8,0.237143,0.053260,0.032929
2020-01-16,8,0.061766,0.330236,0.143481
2020-01-17,8,0.064546,-0.313115,-0.097203
2020-01-21,8,0.012554,-0.154249,-0.050876
2020-01-22,8,0.036742,0.212963,0.103229
2020-01-23,8,0.076002,-0.040005,-0.014807
2020-01-24,8,-0.005677,-0.172178,-0.059856
2020-01-27,8,0.011905,-0.311151,-0.125426
2020-01-28,8,-0.031965,0.152923,0.042694
2020-01-29,8,0.086601,-0.015895,-0.005366
2020-01-30,8,0.001115,-0.076692,-0.031285
2020-01-31,8,0.205045,-0.457115,-0.264082
2020-02-03,8,0.053575,-0.050909,-0.023271
2020-02-04,8,0.257856,0.503062,0.313986
2020-02-05,8,0.285409,0.443399,0.267785
2020-02-06,8,0.247824,-0.344652,-0.216855
2020-02-07,8,0.077582,-0.460678,-0.206627
2020-02-10,8,0.073572,-0.042312,-0.040696
2020-02-11,8,0.151658,0.467379,0.245150
2020-02-12,8,0.228170,0.265805,0.159016
2020-02-13,8,0.152125,-0.536683,-0.263721
2020-02-14,8,0.008550,0.080054,0.046316
2020-02-18,8,0.077438,-0.028554,0.002257
2020-02-19,8,0.064660,0.278894,0.100540
2020-02-20,8,0.096110,0.012102,0.028331
2020-02-21,8,0.088050,-0.059985,0.003926
2020-02-24,8,0.026366,-0.427501,-0.145834
2020-02-25,8,0.011439,-0.132933,-0.027863
2020-02-26,8,0.033799,-0.279375,-0.096963
2020-02-27,8,0.041183,0.222446,0.088679
2020-02-28,8,0.010821,0.329355,0.118055
2020-03-02,8,0.023797,-0.309946,-0.131994
2020-03-03,8,0.038920,-0.245408,-0.095390
2020-03-04,8,0.027117,-0.172130,-0.072269
2020-03-05,8,0.007540,-0.366575,-0.119033
2020-03-06,8,0.020065,-0.088567,-0.048055
2020-03-09,8,0.038359,0.024588,0.013429
2020-03-10,8,0.274045,-0.531083,-0.325903
2020-03-11,8,0.131986,-0.463023,-0.241801
2020-03-12,8,0.054102,-0.024156,-0.019866
2020-03-13,8,0.201033,-0.167111,-0.080815
2020-03-16,8,0.144872,-0.196518,-0.084563
2020-03-17,8,0.096187,0.031024,0.030616
2020-03-18,8,0.144342,-0.042741,-0.005353
2020-03-19,8,0.042840,-0.143801,-0.065848
2020-03-20,8,0.098177,0.292691,0.128360
2020-03-23,8,0.081118,-0.063872,-0.033386
2020-03-24,8,0.063223,-0.234447,-0.111332
2020-03-25,8,0.130817,-0.243865,-0.164192
2020-03-26,8,0.111834,0.283478,0.071861
2020-03-27,8,0.096694,0.119368,0.085714
2020-03-30,8,0.143694,0.101587,0.059568
2020-03-31,8,0.147889,-0.287272,-0.159832
2020-04-01,8,0.152266,0.121170,0.052245
2020-04-02,8,0.190430,-0.053121,-0.033085
2020-04-03,8,0.110650,-0.086073,-0.061753
2020-04-06,8,0.001271,0.043465,0.057243
2020-04-07,8,-0.020198,-0.060519,-0.012208
2020-04-08,8,-0.020300,0.032236,0.012337
2020-04-09,8,-0.039997,0.274854,0.103157
2020-04-13,8,-0.036731,-0.101390,-0.032203
2020-04-14,8,0.153240,-0.252402,-0.122641
2020-04-15,8,0.126826,0.082129,0.031501
2020-04-16,8,0.108300,-0.057976,-0.029940
2020-04-17,8,0.163399,0.135853,0.036843
2020-04-20,8,0.152557,0.061706,0.054922
2020-04-21,8,0.057608,0.279787,0.106516
2020-04-22,8,0.090800,0.083423,0.038504
2020-04-23,8,0.048449,0.006004,-0.020305
2020-04-24,8,0.061189,-0.072471,-0.013960
2020-04-27,8,-0.001381,-0.031745,-0.039213
2020-04-28,8,0.098378,-0.013880,-0.019184
2020-04-29,8,0.006133,-0.039914,-0.001981
2020-04-30,8,0.065951,0.097217,0.034646
2020-05-01,8,-0.015966,0.131822,0.037491
2020-05-04,8,0.021862,-0.147156,-0.066158
2020-05-05,8,-0.010039,0.053406,0.004682
2020-05-06,8,-0.008777,-0.106345,-0.057683
2020-05-07,8,0.017760,0.190376,0.071008
2020-05-08,8,0.014656,0.136551,0.053181
