date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00314433,100.3144,1,0.048307,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00368241,99.9462,1,0.039241,221.029860,0.01043497,101.0435,1,0.033743,200.000000
2015-01-06,-0.00922496,99.0237,1,0.027826,140.764700,0.01018385,102.0619,0,0.000000,0.000000
2015-01-07,-0.01209585,97.8141,1,0.018835,140.565430,0.00491659,102.5535,1,0.040941,277.408320
2015-01-08,0.01383673,99.1978,1,0.026357,162.697750,-0.01553994,100.9995,0,0.000000,0.000000
2015-01-09,-0.00365310,98.8325,1,0.033470,263.075090,0.00546656,101.5462,0,0.000000,0.000000
2015-01-12,-0.01158920,97.6736,1,0.035720,258.896900,0.01021876,102.5681,1,0.057284,284.140392
2015-01-13,-0.00074630,97.5989,1,0.026360,161.360560,-0.00225355,102.3427,1,0.033355,220.962140
2015-01-14,-0.00159131,97.4398,1,0.033051,220.253070,-0.00448243,101.8945,1,0.052143,319.905920
2015-01-15,-0.01536009,95.9038,1,0.020959,140.612180,0.01282544,103.1770,1,0.061576,320.214360
2015-01-16,0.00999956,96.9037,1,0.019514,121.185370,-0.00813766,102.3633,1,0.054646,240.103140
2015-01-20,-0.00239733,96.6640,1,0.056233,322.141910,-0.00387197,101.9761,0,0.000000,0.000000
2015-01-21,0.00049558,96.7136,1,0.026422,180.736440,-0.00373168,101.6029,1,0.047118,321.906939
2015-01-22,0.01555151,98.2687,1,0.023549,181.080000,-0.01608572,99.9943,1,0.057632,321.495290
2015-01-23,-0.00308933,97.9598,1,0.040873,282.230840,-0.00438987,99.5553,0,0.000000,0.000000
2015-01-26,-0.00764158,97.1956,1,0.028268,180.766580,-0.00085234,99.4701,1,0.074554,322.637931
2015-01-27,0.00867791,98.0634,1,0.022699,161.616890,-0.00307848,99.1623,0,0.000000,0.000000
2015-01-28,0.00624170,98.6876,1,0.027490,200.767510,-0.00070565,99.0917,1,0.083115,339.342513
2015-01-29,0.00699810,99.3874,1,0.029390,159.682360,-0.01516359,97.5753,0,0.000000,0.000000
2015-01-30,-0.00560357,98.8270,1,0.124177,302.704820,0.00040305,97.6156,0,0.000000,0.000000
2015-02-02,-0.00018251,98.8088,1,0.053451,219.802180,-0.00468077,97.1476,0,0.000000,0.000000
2015-02-03,0.00186092,98.9949,1,0.036188,282.611180,-0.01073291,96.0743,0,0.000000,0.000000
2015-02-04,0.01140594,100.1355,1,0.061446,163.224480,0.00078772,96.1530,0,0.000000,0.000000
2015-02-05,0.00017523,100.1530,1,0.069267,219.532020,-0.01418696,94.7343,1,0.078276,340.924234
2015-02-06,-0.01202199,98.9508,1,0.040979,202.215210,0.00905926,95.6403,0,0.000000,0.000000
2015-02-09,-0.00778020,98.1728,1,0.038760,181.898500,0.00728340,96.3686,1,0.039800,321.357565
2015-02-10,0.00387993,98.5608,1,0.029397,180.669780,-0.00670150,95.6985,1,0.038050,279.587500
2015-02-11,0.00144181,98.7050,1,0.043729,241.326810,0.00042417,95.7409,0,0.000000,0.000000
2015-02-12,-0.00425315,98.2796,1,0.039475,180.594790,0.00429535,96.1704,1,0.048895,302.072064
2015-02-13,-0.00382630,97.8970,1,0.024010,162.376100,0.01641985,97.8124,0,0.000000,0.000000
2015-02-17,-0.00789464,97.1075,1,0.041704,181.800460,0.00474840,98.2872,1,0.046010,224.337316
2015-02-18,0.01597029,98.7046,1,0.042021,200.979220,-0.01298688,96.9885,1,0.067568,280.654730
2015-02-19,-0.00042311,98.6623,1,0.052631,219.558570,-0.01132056,95.8565,1,0.064116,320.406400
2015-02-20,0.00039379,98.7016,1,0.020691,180.788760,0.00040408,95.8969,1,0.041662,360.063500
2015-02-23,-0.00605950,98.0957,1,0.022010,141.323890,-0.00288801,95.6081,1,0.040751,341.538650
2015-02-24,-0.00011014,98.0847,1,0.021144,200.405760,-0.00105505,95.5026,1,0.035385,281.027610
2015-02-25,0.00176389,98.2611,1,0.032711,161.314630,-0.00802722,94.6999,1,0.044902,320.414600
2015-02-26,-0.00039290,98.2218,1,0.069780,180.650860,-0.00298430,94.4014,1,0.135330,379.300800
2015-02-27,0.00036489,98.2583,1,0.018321,160.370430,-0.00386555,94.0149,1,0.051035,299.595900
2015-03-02,0.00222760,98.4810,1,0.021450,180.888010,-0.00127187,93.8877,1,0.032867,319.983100
2015-03-03,0.00100148,98.5812,1,0.027162,181.225770,-0.01251506,92.6362,1,0.047546,361.931040
2015-03-04,-0.00639812,97.9414,1,0.023542,180.599550,0.00128630,92.7648,1,0.065400,379.541440
2015-03-05,0.00133735,98.0751,1,0.018145,140.580410,-0.00059823,92.7050,1,0.066063,300.158310
2015-03-06,0.01604635,99.6797,1,0.015025,120.714600,0.00444559,93.1496,1,0.034461,281.052740
2015-03-09,0.00453411,100.1331,1,0.031849,218.877160,0.00472766,93.6223,0,0.000000,0.000000
2015-03-10,0.00071334,100.2045,1,0.068446,260.767180,-0.00308531,93.3138,1,0.067721,280.216421
2015-03-11,0.01101859,101.3063,1,0.031721,219.864800,0.00147332,93.4611,0,0.000000,0.000000
2015-03-12,0.00722950,102.0293,1,0.032710,260.180620,-0.00479274,92.9819,1,0.034354,299.670630
2015-03-13,-0.00122822,101.9065,1,0.030442,282.516660,0.00257403,93.2393,0,0.000000,0.000000
2015-03-16,-0.00473448,101.4330,1,0.024798,180.299180,0.00675482,93.9147,0,0.000000,0.000000
2015-03-17,-0.00204721,101.2283,1,0.016161,143.109390,0.00168359,94.0831,0,0.000000,0.000000
2015-03-18,-0.00204371,101.0239,1,0.022111,140.643440,-0.01094513,92.9886,1,0.041303,324.624230
2015-03-19,0.00298958,101.3229,1,0.031812,202.837580,0.00901407,93.8900,0,0.000000,0.000000
2015-03-20,-0.00420214,100.9027,1,0.021364,180.600630,0.00805172,94.6952,1,0.030228,241.507206
2015-03-23,0.00890063,101.7927,1,0.029697,203.249290,-0.00251659,94.4435,0,0.000000,0.000000
2015-03-24,0.00499877,102.2926,1,0.049633,300.624560,-0.00253166,94.1903,1,0.049366,322.475815
2015-03-25,-0.00446871,101.8457,1,0.037461,240.021890,0.00005674,94.1960,1,0.048776,300.035220
2015-03-26,0.00323634,102.1694,1,0.022156,180.819730,0.00217135,94.4131,0,0.000000,0.000000
2015-03-27,0.00305659,102.4750,1,0.022231,180.394130,-0.00757154,93.6560,1,0.057134,337.248991
2015-03-30,0.00152077,102.6271,1,0.050003,281.332830,-0.00604473,93.0515,1,0.045403,320.754200
2015-03-31,-0.00529274,102.0978,1,0.035914,242.778400,0.00279785,93.3313,0,0.000000,0.000000
2015-04-01,-0.00173158,101.9247,1,0.024508,120.752080,-0.00151582,93.1797,1,0.052252,322.535733
2015-04-02,-0.00100418,101.8243,1,0.023848,180.434610,0.00352515,93.5322,1,0.040555,320.008550
2015-04-06,-0.00055537,101.7687,1,0.033807,181.551230,0.00116987,93.6492,1,0.037013,281.378230
2015-04-07,0.00436531,102.2053,1,0.027639,181.382850,-0.00452700,93.1965,0,0.000000,0.000000
2015-04-08,0.00538441,102.7437,1,0.040449,219.944370,-0.00093171,93.1034,1,0.053101,320.209440
2015-04-09,0.00019925,102.7636,1,0.044095,220.695570,0.00988557,94.0919,0,0.000000,0.000000
2015-04-10,-0.00008987,102.7546,1,0.036847,200.380840,0.00354622,94.4465,1,0.042848,281.385910
2015-04-13,0.00348789,103.1034,1,0.023321,180.599180,-0.00487841,93.9587,1,0.033251,280.990710
2015-04-14,0.00437296,103.5407,1,0.029794,180.275370,-0.00733792,93.2249,1,0.061922,339.718950
2015-04-15,-0.00183321,103.3574,1,0.035171,220.622650,0.00271784,93.4967,1,0.067376,360.149570
2015-04-16,0.00785031,104.1424,1,0.022489,202.001750,-0.00756421,92.7403,1,0.032361,321.208360
2015-04-17,-0.00072195,104.0702,1,0.027285,200.542340,0.00348880,93.0891,1,0.053770,379.946340
2015-04-20,0.00063324,104.1336,1,0.023856,180.669470,0.00279883,93.3690,0,0.000000,0.000000
2015-04-21,0.00162430,104.2960,1,0.029380,242.041380,0.00061185,93.4302,0,0.000000,0.000000
2015-04-22,-0.00537112,103.7589,1,0.037712,160.857790,-0.00038498,93.3917,1,0.064748,279.889486
2015-04-23,-0.00756711,103.0022,1,0.033261,141.010920,0.00014949,93.4067,1,0.067501,300.555550
2015-04-24,0.00161362,103.1635,1,0.018778,141.323330,-0.00018087,93.3886,1,0.031067,301.021510
2015-04-27,0.00218072,103.3816,1,0.026268,140.471780,-0.00262485,93.1261,1,0.045245,260.297900
2015-04-28,0.00029177,103.4108,1,0.046703,199.619920,0.00483915,93.6100,1,0.063675,358.974660
2015-04-29,-0.01493193,101.9176,1,0.034273,180.934140,0.01493252,95.1033,1,0.047778,301.233510
2015-04-30,-0.01141550,100.7760,1,0.034210,161.181300,0.00227652,95.3309,1,0.052668,281.089030
2015-05-01,-0.00577671,100.1984,1,0.019491,121.650600,0.00244931,95.5758,0,0.000000,0.000000
2015-05-04,0.00335257,100.5336,1,0.053603,202.430700,-0.00436768,95.1391,0,0.000000,0.000000
2015-05-05,0.00311882,100.8455,1,0.035428,201.158900,0.00998225,96.1373,0,0.000000,0.000000
2015-05-06,-0.00297296,100.5482,1,0.027436,200.271290,0.00202093,96.3394,0,0.000000,0.000000
2015-05-07,0.00044641,100.5928,1,0.028439,180.968380,-0.00492844,95.8465,1,0.065414,299.624747
2015-05-08,-0.00635014,99.9578,1,0.017674,161.139180,-0.00011473,95.8351,1,0.055693,341.488310
2015-05-11,0.00068935,100.0268,1,0.015005,141.833960,-0.00351415,95.4837,0,0.000000,0.000000
2015-05-12,0.00311374,100.3381,1,0.032076,220.368180,-0.00329537,95.1541,1,0.058507,361.623488
2015-05-13,0.00747897,101.0860,1,0.020873,200.310230,-0.01174386,93.9797,1,0.044566,340.447590
2015-05-14,0.00657185,101.7432,1,0.026575,180.763990,-0.00217938,93.7618,1,0.053008,360.131560
2015-05-15,0.00155123,101.8983,1,0.035887,242.315960,-0.01275088,92.4867,0,0.000000,0.000000
2015-05-18,0.00908797,102.8071,1,0.028273,200.895910,-0.00816422,91.6703,1,0.065322,382.598002
2015-05-19,0.00228571,103.0357,1,0.026009,201.281350,0.00075918,91.7462,1,0.050332,380.735660
2015-05-20,0.00336022,103.3717,1,0.030058,200.226220,-0.00208944,91.5373,1,0.037384,340.257930
2015-05-21,-0.00114407,103.2573,1,0.031847,240.561120,0.00058967,91.5962,1,0.051483,340.988200
2015-05-22,0.00142622,103.3999,1,0.026288,200.480780,0.00422953,92.0192,1,0.037177,300.750230
2015-05-26,0.00557046,103.9570,1,0.020014,180.241130,-0.00477544,91.5416,0,0.000000,0.000000
2015-05-27,-0.00477127,103.4799,1,0.023237,239.812500,0.00027577,91.5692,0,0.000000,0.000000
2015-05-28,-0.00251551,103.2283,1,0.027311,202.250310,-0.00162902,91.4063,0,0.000000,0.000000
2015-05-29,-0.00965824,102.2625,1,0.024694,180.642480,0.00553905,91.9602,1,0.049295,338.685095
2015-06-01,-0.00166858,102.0956,1,0.032008,140.865710,0.00611195,92.5714,0,0.000000,0.000000
2015-06-02,0.01083444,103.1791,1,0.023096,180.951770,-0.00876345,91.6951,1,0.044225,261.094008
2015-06-03,-0.00304768,102.8743,1,0.034048,239.705440,0.01507463,93.2025,1,0.042857,359.836340
2015-06-04,0.00584744,103.4591,1,0.022536,141.512180,-0.01331105,91.8714,1,0.022605,201.803860
2015-06-05,-0.00052809,103.4062,1,0.037509,279.974020,0.01550527,93.4219,0,0.000000,0.000000
2015-06-08,0.00273395,103.6796,1,0.027785,201.064700,-0.00778900,92.6430,1,0.018360,140.814427
2015-06-09,-0.00106912,103.5727,1,0.028732,219.670960,0.00557178,93.2002,0,0.000000,0.000000
2015-06-10,0.00274969,103.8477,1,0.028601,180.430440,-0.00207544,92.9927,1,0.027464,220.055262
2015-06-11,0.00529016,104.3767,1,0.031654,222.252990,-0.00524581,92.4681,0,0.000000,0.000000
2015-06-12,-0.00001002,104.3757,1,0.027282,221.213890,0.00474045,92.9421,1,0.047355,383.123013
2015-06-15,-0.00660743,103.7150,1,0.031553,180.342800,0.00728740,93.6709,0,0.000000,0.000000
2015-06-16,-0.00012831,103.7021,1,0.017001,160.704170,-0.00019706,93.6512,0,0.000000,0.000000
2015-06-17,-0.00131611,103.5705,1,0.034711,201.866570,0.00366360,94.0175,0,0.000000,0.000000
2015-06-18,-0.00256874,103.3136,1,0.025434,160.807780,0.00809369,94.8269,1,0.039751,301.132724
2015-06-19,0.00006447,103.3201,1,0.024343,202.565840,-0.00221182,94.6057,0,0.000000,0.000000
