date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.00170395,99.8296,1,0.032095,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,0.00209379,100.0390,1,0.030551,200.643360,0.00100563,100.1006,1,0.047157,200.000000
2015-01-06,-0.00329421,99.7096,1,0.032061,239.763690,0.01223753,101.3243,0,0.000000,0.000000
2015-01-07,-0.00758911,98.9507,1,0.019661,141.635720,0.00307885,101.6322,1,0.038215,219.104328
2015-01-08,0.00458866,99.4095,1,0.057934,202.829630,-0.00658411,100.9738,0,0.000000,0.000000
2015-01-09,-0.00709271,98.7002,1,0.041411,303.927260,0.01268128,102.2419,0,0.000000,0.000000
2015-01-12,0.00213559,98.9138,1,0.059731,240.711760,0.01078937,103.3209,0,0.000000,0.000000
2015-01-13,-0.00156935,98.7569,1,0.029775,142.117850,0.00165810,103.4867,1,0.051390,203.420600
2015-01-14,0.00220594,98.9775,1,0.016826,161.288640,0.01037373,104.5240,1,0.054617,320.940180
2015-01-15,0.00739329,99.7168,1,0.023491,180.773580,0.00932284,105.4563,1,0.038256,239.960730
2015-01-16,-0.00817194,98.8996,1,0.015934,101.465640,0.00620425,106.0767,1,0.043315,259.027520
2015-01-20,0.00590310,99.4899,1,0.027910,183.147340,-0.00095178,105.9816,0,0.000000,0.000000
2015-01-21,-0.00870422,98.6195,1,0.039182,220.860660,0.00063573,106.0451,1,0.057917,322.054929
2015-01-22,-0.00616653,98.0028,1,0.026523,181.952360,-0.00219282,105.8259,1,0.048462,301.528770
2015-01-23,-0.00887489,97.1153,1,0.028249,184.760190,0.00001002,105.8269,0,0.000000,0.000000
2015-01-26,-0.00241037,96.8743,1,0.048787,260.484020,-0.00484784,105.3421,1,0.037464,282.316221
2015-01-27,0.00134812,97.0091,1,0.029408,202.889390,-0.00281445,105.0606,1,0.053575,361.373840
2015-01-28,0.00314808,97.3239,1,0.026032,140.812660,-0.00184216,104.8764,0,0.000000,0.000000
2015-01-29,-0.01589419,95.7345,1,0.016539,100.637340,-0.00377087,104.4993,0,0.000000,0.000000
2015-01-30,0.00958718,96.6932,1,0.025732,163.410640,-0.01415338,103.0840,1,0.052268,279.910846
2015-02-02,0.00138168,96.8314,1,0.030412,199.979950,0.00381765,103.4658,0,0.000000,0.000000
2015-02-03,0.01281402,98.1128,1,0.018338,141.900580,0.00425315,103.8911,1,0.067115,299.538821
2015-02-04,0.00847420,98.9602,1,0.021220,163.784060,-0.01880632,102.0104,0,0.000000,0.000000
2015-02-05,0.00846157,99.8064,1,0.026783,181.873900,-0.00830371,101.1801,1,0.065881,382.864719
2015-02-06,0.00612389,100.4188,1,0.050521,203.198060,-0.01258898,99.9212,1,0.047508,321.833850
2015-02-09,-0.00345203,100.0736,1,0.033053,161.872890,0.00627358,100.5485,1,0.051272,341.563590
2015-02-10,-0.01220939,98.8526,1,0.028719,160.557870,0.00933088,101.4816,1,0.063642,299.843650
2015-02-11,-0.00056606,98.7960,1,0.013466,102.740900,-0.00452950,101.0287,0,0.000000,0.000000
2015-02-12,0.00999933,99.7959,1,0.021467,161.012140,-0.00880357,100.1483,1,0.059317,325.019739
2015-02-13,-0.00672188,99.1238,1,0.031018,223.244060,0.00752005,100.9003,0,0.000000,0.000000
2015-02-17,-0.00296277,98.8275,1,0.029677,221.025910,-0.00435214,100.4651,1,0.052584,283.535052
2015-02-18,0.00026416,98.8539,1,0.027644,120.727440,0.00726696,101.1918,1,0.065104,379.936510
2015-02-19,-0.00574669,98.2792,1,0.035139,221.324780,-0.00874369,100.3174,1,0.061229,281.599260
2015-02-20,-0.00440783,97.8384,1,0.014743,121.180030,-0.00789608,99.5278,1,0.050238,339.735420
2015-02-23,0.00426799,98.2652,1,0.041851,161.978520,-0.01767567,97.7602,0,0.000000,0.000000
2015-02-24,-0.00472980,97.7923,1,0.030710,140.743950,-0.01017079,96.7432,1,0.049309,403.059735
2015-02-25,-0.00100142,97.6921,1,0.047242,201.763110,-0.00126614,96.6166,1,0.055814,341.183730
2015-02-26,-0.00255940,97.4362,1,0.039040,219.932340,-0.01104401,95.5122,1,0.057301,280.383860
2015-02-27,0.00510989,97.9472,1,0.042381,260.445940,-0.00884122,94.6280,1,0.056542,280.299380
2015-03-02,-0.00007702,97.9395,1,0.027502,140.583430,-0.01022690,93.6053,1,0.073640,339.823680
2015-03-03,-0.00158942,97.7805,1,0.020672,162.010380,-0.00636063,92.9693,1,0.072143,341.706430
2015-03-04,0.00305054,98.0856,1,0.012486,102.201950,-0.00591761,92.3775,1,0.049091,320.180880
2015-03-05,0.00808392,98.8940,1,0.019658,160.891780,0.00042530,92.4200,1,0.049250,319.900730
2015-03-06,0.00360966,99.2549,1,0.012674,121.182010,-0.00047867,92.3722,1,0.070707,301.078560
2015-03-09,0.00050548,99.3055,1,0.017352,141.192520,0.00881712,93.2539,0,0.000000,0.000000
2015-03-10,-0.00406181,98.8993,1,0.022641,181.801560,0.00723512,93.9774,1,0.042918,240.440077
2015-03-11,0.00425702,99.3250,1,0.028048,140.818280,-0.01258130,92.7193,0,0.000000,0.000000
2015-03-12,0.00196300,99.5213,1,0.019860,121.945550,-0.00197603,92.5217,1,0.050943,320.001507
2015-03-13,-0.00245621,99.2757,1,0.015851,102.789040,0.00153663,92.6753,0,0.000000,0.000000
2015-03-16,-0.00764968,98.5107,1,0.035048,200.539430,0.00801719,93.4771,1,0.041171,302.002112
2015-03-17,-0.00171121,98.3396,1,0.031791,223.060260,0.00505351,93.9824,0,0.000000,0.000000
2015-03-18,-0.00056060,98.2835,1,0.030030,181.014990,0.01172137,95.1545,1,0.038893,262.221221
2015-03-19,0.00177123,98.4607,1,0.037617,182.003750,0.01020093,96.1746,0,0.000000,0.000000
2015-03-20,0.00483994,98.9447,1,0.029416,221.237500,-0.00882734,95.2919,1,0.034084,243.545919
2015-03-23,0.00302270,99.2469,1,0.026730,222.218490,-0.00103195,95.1887,0,0.000000,0.000000
2015-03-24,-0.00076118,99.1708,1,0.027638,220.314120,-0.00186225,95.0025,1,0.046455,321.625824
2015-03-25,-0.00744155,98.4267,1,0.009015,61.630160,0.00862790,95.8653,1,0.049720,299.737930
2015-03-26,0.00227088,98.6537,1,0.045622,220.501060,0.00033408,95.8987,0,0.000000,0.000000
2015-03-27,-0.00363912,98.2898,1,0.027262,221.122130,-0.00305073,95.5936,1,0.045133,299.206323
2015-03-30,0.00091940,98.3818,1,0.037490,221.309390,-0.00016685,95.5769,1,0.056895,341.530340
2015-03-31,0.01038889,99.4207,1,0.031321,202.832070,0.00005834,95.5828,0,0.000000,0.000000
2015-04-01,-0.00244688,99.1760,1,0.022738,160.928370,-0.00296550,95.2862,1,0.048450,303.025020
2015-04-02,-0.00029429,99.1465,1,0.024929,121.011970,-0.00189353,95.0969,1,0.055533,319.050500
2015-04-06,-0.01025096,98.1214,1,0.031976,201.913240,-0.00210915,94.8859,1,0.042045,262.212340
2015-04-07,0.00302358,98.4238,1,0.037622,161.920060,-0.00932669,93.9533,1,0.049369,301.393430
2015-04-08,0.00166065,98.5899,1,0.028515,180.292580,-0.00028637,93.9246,1,0.054377,339.899540
2015-04-09,-0.00322911,98.2670,1,0.034541,201.497880,-0.00415700,93.5089,1,0.053870,340.955860
2015-04-10,0.00347278,98.6142,1,0.031352,141.702750,0.00140616,93.6495,1,0.049304,301.611190
2015-04-13,0.00912440,99.5267,1,0.023880,161.025290,-0.01106770,92.5428,1,0.048490,360.583700
2015-04-14,0.00409042,99.9357,1,0.033308,160.729880,0.00419393,92.9622,1,0.057687,319.383380
2015-04-15,0.00534077,100.4698,1,0.032763,221.507970,0.00363374,93.3255,1,0.056676,301.367080
2015-04-16,-0.00173005,100.2968,1,0.029645,162.431020,-0.00786696,92.5389,1,0.047276,282.788590
2015-04-17,0.00015335,100.3121,1,0.029115,161.283960,-0.00060460,92.4784,1,0.046690,340.708240
2015-04-20,0.00393752,100.7059,1,0.028178,160.760770,-0.00082655,92.3957,0,0.000000,0.000000
2015-04-21,0.00327933,101.0338,1,0.021887,181.317090,-0.00309545,92.0862,1,0.060805,339.276184
2015-04-22,0.00173436,101.2072,1,0.041814,201.399700,-0.00586492,91.4997,1,0.057282,301.176040
2015-04-23,0.00976497,102.1837,1,0.016523,161.786830,-0.00467201,91.0325,1,0.048721,301.198670
2015-04-24,-0.00095200,102.0885,1,0.017160,161.562900,0.00292402,91.3249,1,0.065968,380.601740
2015-04-27,0.00786005,102.8745,1,0.028025,220.822900,-0.01010824,90.3141,1,0.047594,341.234130
2015-04-28,-0.02289372,100.5852,1,0.028392,199.560290,0.01445994,91.7601,1,0.063266,358.913390
2015-04-29,0.00554970,101.1401,1,0.023060,163.288340,-0.00084450,91.6756,1,0.048370,322.374540
2015-04-30,-0.00072035,101.0681,1,0.029465,181.803830,0.01973046,93.6487,1,0.045744,240.318620
2015-05-01,0.00564432,101.6325,1,0.025698,161.132450,0.00124806,93.7735,0,0.000000,0.000000
2015-05-04,-0.01451556,100.1810,1,0.028766,182.582410,0.00595006,94.3685,0,0.000000,0.000000
2015-05-05,-0.00213536,99.9674,1,0.030106,181.383190,-0.00453456,93.9150,1,0.037336,302.680244
2015-05-06,0.00433237,100.4007,1,0.026113,160.787550,0.00288352,94.2034,0,0.000000,0.000000
2015-05-07,0.00110770,100.5115,1,0.019490,140.925230,0.00365455,94.5688,1,0.056715,337.401087
2015-05-08,0.00474588,100.9860,1,0.024322,141.699420,-0.01431154,93.1377,1,0.054834,321.098170
2015-05-11,-0.00368733,100.6173,1,0.020363,123.172390,-0.00903241,92.2344,0,0.000000,0.000000
2015-05-12,0.00339008,100.9563,1,0.020672,140.898030,-0.00780594,91.4538,1,0.065774,342.954081
2015-05-13,0.02045301,103.0016,1,0.028969,180.808060,0.01233640,92.6875,1,0.043120,320.726520
2015-05-14,0.00244505,103.2461,1,0.034035,162.577930,-0.00442909,92.2446,1,0.043389,301.714160
2015-05-15,-0.00441830,102.8043,1,0.055590,242.993580,-0.00780841,91.4637,0,0.000000,0.000000
2015-05-18,0.00477591,103.2819,1,0.028149,201.196420,-0.00319992,91.1437,1,0.063742,363.197096
2015-05-19,0.00329070,103.6110,1,0.046350,181.300200,0.00458348,91.6021,1,0.064462,321.577470
2015-05-20,-0.01177941,102.4330,1,0.031321,241.489140,0.00466034,92.0681,1,0.043486,300.915550
2015-05-21,-0.00229626,102.2034,1,0.019796,141.382160,-0.00035301,92.0328,1,0.047191,320.687460
2015-05-22,-0.00226294,101.9771,1,0.013884,81.091830,-0.02182796,89.8500,1,0.058946,320.113890
2015-05-26,0.00641416,102.6185,1,0.023574,161.771530,-0.00130145,89.7199,1,0.059335,361.188830
2015-05-27,-0.00200918,102.4176,0,0.000000,0.000000,0.00540104,90.2600,0,0.000000,0.000000
2015-05-28,0.00192610,102.6102,0,0.000000,0.000000,0.00178749,90.4387,0,0.000000,0.000000
2015-05-29,0.00152524,102.7627,1,0.052256,279.242900,0.00215562,90.6543,1,0.056778,318.633928
2015-06-01,0.00152374,102.9151,1,0.042846,219.753840,0.00316749,90.9710,1,0.051851,279.576960
2015-06-02,0.00649509,103.5646,1,0.036091,220.994480,-0.00424577,90.5465,1,0.038267,261.166880
2015-06-03,-0.01154850,102.4098,1,0.039810,260.264100,0.02321772,92.8682,1,0.060148,360.620290
2015-06-04,-0.00316362,102.0934,1,0.015402,122.183500,-0.00281519,92.5867,1,0.021309,142.436840
2015-06-05,0.00214080,102.3075,1,0.034750,220.622320,0.01392333,93.9791,0,0.000000,0.000000
2015-06-08,0.00547119,102.8546,1,0.028471,220.688910,-0.00588511,93.3905,1,0.029101,201.000552
2015-06-09,-0.00622456,102.2321,1,0.024706,140.796350,0.00679147,94.0697,0,0.000000,0.000000
