date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.602576,0.214416,0.164574
2020-01-03,8,0.433727,0.204865,0.146867
2020-01-06,8,0.380984,0.048360,0.022569
2020-01-07,8,0.404133,-0.185084,-0.121882
2020-01-08,8,0.452842,0.083127,0.056146
2020-01-09,8,0.404054,-0.110986,-0.077275
2020-01-10,8,0.508647,0.053883,0.063421
2020-01-13,8,0.501290,-0.002929,0.008259
2020-01-14,8,0.466352,0.142435,0.120492
2020-01-15,8,0.468002,-0.289899,-0.189724
2020-01-16,8,0.525615,0.201599,0.158713
2020-01-17,8,0.359880,0.115716,0.077571
2020-01-21,8,0.317616,-0.202276,-0.136663
2020-01-22,8,0.413233,-0.092064,-0.056303
2020-01-23,8,0.442120,0.093498,0.061429
2020-01-24,8,0.435294,-0.309898,-0.216987
2020-01-27,8,0.250475,-0.087021,-0.045318
2020-01-28,8,0.222682,0.078657,0.053926
2020-01-29,8,0.216310,-0.156750,-0.100008
2020-01-30,8,0.268599,-0.075541,-0.044382
2020-01-31,8,0.215922,-0.177584,-0.094886
2020-02-03,8,0.640059,-0.155830,-0.135223
2020-02-04,8,0.526387,0.142480,0.113974
2020-02-05,8,0.476718,0.564993,0.420492
2020-02-06,8,0.411850,-0.214864,-0.152905
2020-02-07,8,0.689017,-0.278772,-0.225366
2020-02-10,8,0.456906,-0.147910,-0.124670
2020-02-11,8,0.421492,0.315661,0.222305
2020-02-12,8,0.354413,0.397839,0.274622
2020-02-13,8,0.356663,-0.265757,-0.162701
2020-02-14,8,0.485803,-0.285035,-0.225210
2020-02-18,8,0.428816,-0.083371,-0.049069
2020-02-19,8,0.424137,0.013879,0.009165
2020-02-20,8,0.329402,0.394785,0.257597
2020-02-21,8,0.268433,-0.387043,-0.252825
2020-02-24,8,0.485978,-0.198199,-0.156682
2020-02-25,8,0.121032,-0.473803,-0.213821
2020-02-26,8,0.106932,-0.443447,-0.214348
2020-02-27,8,0.142438,0.405071,0.197306
2020-02-28,8,0.063029,0.344228,0.128166
2020-03-02,8,0.063419,-0.126303,-0.070245
2020-03-03,8,0.050753,-0.135770,-0.062377
2020-03-04,8,0.148259,-0.273640,-0.150228
2020-03-05,8,0.095284,-0.107197,-0.045762
2020-03-06,8,0.191717,-0.172278,-0.106735
2020-03-09,8,0.184956,-0.421447,-0.249172
2020-03-10,8,0.158964,0.333501,0.201513
2020-03-11,8,0.108321,-0.272638,-0.145282
2020-03-12,8,0.181478,-0.422554,-0.228019
2020-03-13,8,0.133637,0.188157,0.089352
2020-03-16,8,0.196100,-0.158963,-0.085378
2020-03-17,8,-0.054701,-0.116409,-0.036459
2020-03-18,8,0.004020,-0.282936,-0.080072
2020-03-19,8,-0.069093,0.014555,-0.004322
2020-03-20,8,0.024648,0.086303,0.037647
2020-03-23,8,-0.037194,0.220264,0.065330
2020-03-24,8,-0.046565,0.076657,0.024622
2020-03-25,8,0.100453,0.239769,0.111717
2020-03-26,8,-0.067796,0.136344,0.055174
2020-03-27,8,0.009964,0.090141,0.030072
2020-03-30,8,-0.064325,0.010518,-0.002545
2020-03-31,8,-0.083234,0.203372,0.037575
2020-04-01,8,-0.082048,-0.141451,-0.032005
2020-04-02,8,-0.055383,-0.125459,-0.025138
2020-04-03,8,-0.047577,0.038344,0.031633
2020-04-06,8,-0.071116,0.237975,0.056218
2020-04-07,8,0.059276,0.274943,0.123545
2020-04-08,8,-0.020640,0.104257,0.037598
2020-04-09,8,0.008755,0.271114,0.112428
2020-04-13,8,-0.019308,-0.368382,-0.115905
2020-04-14,8,-0.047817,-0.030112,-0.014972
2020-04-15,8,-0.107099,-0.104176,-0.017623
2020-04-16,8,-0.099091,-0.024161,0.011710
2020-04-17,8,-0.085490,-0.132475,-0.041056
2020-04-20,8,0.068023,-0.172593,-0.014283
2020-04-21,8,-0.064220,-0.111482,-0.005056
2020-04-22,8,-0.041292,-0.053354,-0.011716
2020-04-23,8,-0.043373,-0.053604,-0.003040
2020-04-24,8,-0.060969,0.009173,-0.001860
2020-04-27,8,-0.064610,-0.194490,-0.033406
2020-04-28,8,-0.057337,-0.068590,-0.014085
2020-04-29,8,-0.079002,-0.103476,-0.025618
2020-04-30,8,-0.078419,0.124889,0.035726
2020-05-01,8,-0.031240,0.042505,0.016074
2020-05-04,8,-0.032766,-0.017099,-0.015942
2020-05-05,8,-0.042253,0.197402,0.057779
2020-05-06,8,-0.036342,0.032849,0.013998
2020-05-07,8,-0.061536,-0.004083,0.007904
2020-05-08,8,-0.056457,-0.047980,-0.014642
2020-05-11,8,-0.054123,-0.123601,-0.038936
2020-05-12,8,-0.061818,-0.218604,-0.049134
2020-05-13,8,-0.068225,0.180740,0.054106
2020-05-14,8,-0.068957,-0.371658,-0.088196
2020-05-15,8,-0.085623,-0.098182,-0.011321
2020-05-18,8,-0.074221,-0.160671,-0.040667
2020-05-19,8,0.023321,-0.040439,0.005606
2020-05-20,8,-0.038042,0.275072,0.088619
2020-05-21,8,-0.010397,0.274221,0.088499
2020-05-22,8,-0.058292,-0.148484,-0.041333
2020-05-26,8,0.043217,0.741056,0.294178
2020-05-27,8,-0.054347,0.135165,0.036819
2020-05-28,8,-0.040290,-0.001633,0.002700
2020-05-29,8,0.010010,-0.323527,-0.128967
2020-06-01,8,0.044627,0.274900,0.095054
2020-06-02,8,-0.009563,-0.002785,0.002666
2020-06-03,8,0.009515,0.192516,0.083974
2020-06-04,8,-0.062350,0.071224,0.021327
2020-06-05,8,-0.041580,-0.024735,-0.036436
2020-06-08,8,-0.046883,0.261108,0.089103
2020-06-09,8,-0.022379,0.159827,0.049919
2020-06-10,8,-0.013511,0.089531,0.041921
2020-06-11,8,-0.059359,0.096503,0.030732
2020-06-12,8,-0.047933,-0.053471,-0.021729
2020-06-15,8,-0.051058,-0.008214,-0.014010
2020-06-16,8,-0.070081,0.166158,0.041357
2020-06-17,8,-0.033792,-0.038564,-0.019988
2020-06-18,8,-0.028911,0.053173,0.024022
2020-06-19,8,-0.032684,-0.139341,-0.057299
2020-06-22,8,-0.001331,0.120719,0.007611
2020-06-23,8,0.011140,0.257163,0.072365
2020-06-24,8,-0.030382,-0.222740,-0.070612
2020-06-25,8,0.137626,0.326506,0.171301
2020-06-26,8,0.010362,-0.290298,-0.107395
2020-06-29,8,0.079633,0.231576,0.098848
2020-06-30,8,0.008842,0.026558,0.014970
2020-07-01,8,0.039355,-0.311479,-0.126927
2020-07-02,8,0.085231,-0.193689,-0.081417
2020-07-06,8,0.096639,0.315332,0.136591
2020-07-07,8,0.083152,-0.601946,-0.283541
2020-07-08,8,0.210577,-0.106224,-0.055871
2020-07-09,8,0.155873,-0.562839,-0.292785
2020-07-10,8,0.116006,0.516425,0.245881
2020-07-13,8,-0.023106,0.064798,0.036560
2020-07-14,8,-0.013906,-0.239093,-0.081998
2020-07-15,8,0.006079,0.166399,0.069680
2020-07-16,8,-0.000633,-0.353758,-0.128932
2020-07-17,8,0.088163,-0.355241,-0.158908
2020-07-20,8,0.097849,-0.350842,-0.168703
2020-07-21,8,0.104054,0.436647,0.219052
2020-07-22,8,0.060648,-0.120209,-0.075246
2020-07-23,8,0.131089,0.254586,0.107803
2020-07-24,8,0.051027,-0.420009,-0.167383
2020-07-27,8,0.111696,-0.329995,-0.149160
2020-07-28,8,0.111700,0.429971,0.192677
2020-07-29,8,0.018457,0.077185,0.027443
2020-07-30,8,0.035586,0.134175,0.032425
2020-07-31,8,0.001508,0.114009,0.047559
2020-08-03,8,-0.021446,0.156070,0.019569
2020-08-04,8,-0.026040,-0.094136,-0.020062
2020-08-05,8,-0.060255,0.318997,0.081021
2020-08-06,8,0.013914,-0.252881,-0.128638
2020-08-07,8,-0.053297,0.201282,0.048736
2020-08-10,8,-0.075902,0.082267,0.023672
2020-08-11,8,-0.056974,0.095709,0.032728
2020-08-12,8,-0.058396,-0.014793,0.001529
2020-08-13,8,-0.050968,0.147437,0.041079
2020-08-14,8,-0.041000,-0.040347,-0.024318
2020-08-17,8,-0.022257,-0.076744,-0.019002
2020-08-18,8,-0.039064,-0.063446,-0.036246
2020-08-19,8,-0.015070,-0.042025,-0.018554
2020-08-20,8,0.000995,0.000336,-0.013398
2020-08-21,8,0.029226,-0.271856,-0.112248
2020-08-24,8,0.022199,0.244574,0.100971
2020-08-25,8,0.016661,0.108360,0.027357
2020-08-26,8,0.042191,-0.323569,-0.111012
2020-08-27,8,0.035307,0.527901,0.201089
2020-08-28,8,0.078360,0.077365,0.027035
2020-08-31,8,0.074176,-0.290037,-0.123854
2020-09-01,8,0.148583,-0.027902,-0.020839
2020-09-02,8,0.069758,0.168608,0.065546
2020-09-03,8,0.085075,0.421179,0.182256
2020-09-04,8,0.054536,0.149893,0.052017
2020-09-08,8,0.013754,0.151533,0.049196
2020-09-09,8,0.015689,-0.420636,-0.151417
2020-09-10,8,-0.004353,0.169112,0.049436
2020-09-11,8,0.024864,-0.128758,-0.041873
2020-09-14,8,-0.061161,-0.005620,-0.003240
2020-09-15,8,-0.045870,-0.046454,0.005632
2020-09-16,8,-0.036372,-0.174116,-0.049444
2020-09-17,8,-0.030483,0.002930,-0.001542
2020-09-18,8,-0.020360,-0.097061,-0.013309
2020-09-21,8,0.014759,-0.078521,-0.046855
2020-09-22,8,-0.001482,-0.114853,-0.037647
2020-09-23,8,0.035764,-0.037745,-0.019652
2020-09-24,8,0.007553,0.030836,0.020708
2020-09-25,8,-0.033233,0.026177,0.003974
2020-09-28,8,0.002319,0.410623,0.155330
2020-09-29,8,-0.049079,-0.285961,-0.089364
2020-09-30,8,0.028729,-0.176872,-0.071975
2020-10-01,8,0.015565,-0.269664,-0.101753
2020-10-02,8,0.024987,0.111050,0.047731
2020-10-05,8,0.017477,0.051627,0.025951
2020-10-06,8,0.003309,-0.074950,-0.024030
2020-10-07,8,0.044098,0.064550,0.008115
2020-10-08,8,0.061334,0.018394,0.029710
2020-10-09,8,0.010201,0.000624,-0.009762
2020-10-12,8,-0.033013,0.160807,0.044250
2020-10-13,8,-0.031724,-0.021611,-0.011453
2020-10-14,8,0.005574,-0.092263,-0.021921
2020-10-15,8,0.018618,0.065649,0.021571
2020-10-16,8,0.047995,-0.003794,0.001957
2020-10-19,8,0.010324,-0.046273,-0.028830
2020-10-20,8,0.039317,0.196513,0.079772
2020-10-21,8,0.041921,0.112907,0.053361
2020-10-22,8,0.012656,0.026224,0.014394
2020-10-23,8,0.011830,0.081585,0.018319
2020-10-26,8,-0.019992,0.018398,-0.000086
2020-10-27,8,-0.004286,0.300348,0.106617
2020-10-28,8,0.002029,-0.187009,-0.059076
2020-10-29,8,-0.000499,-0.190673,-0.052641
2020-10-30,8,-0.044134,0.108109,0.042354
2020-11-02,8,0.018954,-0.081746,-0.025954
2020-11-03,8,-0.031041,-0.021809,0.023758
2020-11-04,8,-0.021273,-0.209644,-0.062653
2020-11-05,8,-0.004231,0.025840,0.009304
2020-11-09,8,0.023272,-0.113342,-0.036122
2020-11-10,8,-0.075157,-0.198847,-0.040180
2020-11-11,8,-0.003608,0.118048,0.030136
2020-11-12,8,-0.045903,0.137176,0.033014
2020-11-13,8,0.022602,-0.366631,-0.150113
2020-11-16,8,-0.003826,-0.363470,-0.131501
2020-11-17,8,0.031846,-0.091730,-0.035376
2020-11-18,8,-0.066269,0.011916,0.024538
2020-11-19,8,-0.029257,0.105951,0.037558
2020-11-20,8,-0.069594,0.094305,0.033401
