date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.209058,0.187105,0.099808
2020-01-03,8,0.184428,0.157226,0.063661
2020-01-06,8,0.243135,0.060036,0.041501
2020-01-07,8,0.245944,-0.049462,-0.015870
2020-01-08,8,0.245165,0.060651,0.023782
2020-01-09,8,0.241910,-0.169256,-0.094670
2020-01-10,8,0.209264,0.030689,0.004826
2020-01-13,8,0.207992,-0.140658,-0.062677
2020-01-14,8,0.241859,-0.004563,-0.021152
2020-01-15,8,0.130770,-0.313345,-0.173073
2020-01-16,8,0.168908,0.055762,0.034226
2020-01-17,8,0.166699,-0.193305,-0.114198
2020-01-21,8,0.244147,-0.265434,-0.154214
2020-01-22,8,0.168938,0.068957,0.043770
2020-01-23,8,0.219379,-0.190254,-0.089328
2020-01-24,8,0.191381,-0.534614,-0.282809
2020-01-27,8,0.299527,-0.499076,-0.304790
2020-01-28,8,0.241360,0.041063,0.012629
2020-01-29,8,0.333092,-0.455085,-0.275162
2020-01-30,8,0.205793,0.100331,0.042149
2020-01-31,8,0.165159,-0.106029,-0.049124
2020-02-03,8,0.174673,-0.169084,-0.093238
2020-02-04,8,0.167481,0.198833,0.104454
2020-02-05,8,0.131912,0.606445,0.296110
2020-02-06,8,0.083924,-0.305804,-0.145834
2020-02-07,8,0.313586,-0.218268,-0.148103
2020-02-10,8,0.288897,-0.167995,-0.123397
2020-02-11,8,0.312022,0.506771,0.325918
2020-02-12,8,0.153565,0.158062,0.078884
2020-02-13,8,0.088685,-0.219570,-0.084514
2020-02-14,8,0.124205,-0.488354,-0.246459
2020-02-18,8,0.215695,-0.063398,-0.014430
2020-02-19,8,0.216464,0.217382,0.140672
2020-02-20,8,0.153915,0.021804,0.021152
2020-02-21,8,0.075243,-0.162709,-0.063205
2020-02-24,8,0.095517,-0.292349,-0.144934
2020-02-25,8,0.095517,-0.408644,-0.190732
2020-02-26,8,0.143320,-0.407502,-0.224754
2020-02-27,8,0.164836,0.169768,0.070540
2020-02-28,8,0.216474,-0.055469,-0.032497
2020-03-02,8,0.247669,-0.067960,-0.055426
2020-03-03,8,0.348397,-0.183757,-0.117959
2020-03-04,8,0.239348,-0.563381,-0.324382
2020-03-05,8,0.500635,-0.668219,-0.504022
2020-03-06,8,0.029168,-0.041118,-0.005306
2020-03-09,8,0.015922,-0.505511,-0.183301
2020-03-10,8,-0.050749,-0.071996,-0.005870
2020-03-11,8,0.011027,0.002546,0.005546
2020-03-12,8,-0.007422,-0.449301,-0.149376
2020-03-13,8,-0.029703,-0.026270,-0.006723
2020-03-16,8,0.065543,-0.050663,-0.026435
2020-03-17,8,-0.049834,-0.057825,-0.017251
2020-03-18,8,0.084846,-0.307855,-0.147135
2020-03-19,8,-0.030112,0.208246,0.070998
2020-03-20,8,0.044660,-0.335102,-0.154642
2020-03-23,8,-0.021222,-0.308021,-0.128328
2020-03-24,8,-0.006670,-0.130266,-0.054131
2020-03-25,8,0.047400,-0.196148,-0.089638
2020-03-26,8,0.005783,0.470523,0.172945
2020-03-27,8,-0.018837,-0.039960,-0.003758
2020-03-30,8,-0.041355,-0.140792,-0.029880
2020-03-31,8,-0.013836,-0.011527,0.021537
2020-04-01,8,-0.015452,-0.079049,-0.013854
2020-04-02,8,-0.082758,-0.124985,-0.031813
2020-04-03,8,-0.022870,0.118141,0.026509
2020-04-06,8,-0.052057,-0.300932,-0.080627
2020-04-07,8,-0.029105,-0.194785,-0.081415
2020-04-08,8,0.043040,-0.613792,-0.251007
2020-04-09,8,-0.003478,-0.353865,-0.102704
2020-04-13,8,0.119524,0.156225,0.096923
2020-04-14,8,0.181972,0.102925,0.045419
