date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00074906,100.0749,1,0.039664,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00951691,99.1232,1,0.024451,160.361910,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.00659735,98.4635,1,0.020685,140.932520,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,0.00409026,98.8725,1,0.015954,60.566630,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,0.00572833,99.4453,1,0.019857,123.988940,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00057889,99.3875,1,0.013279,123.969630,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.00182884,99.2046,1,0.015714,100.472170,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.00764546,99.9691,1,0.031754,180.259430,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00666887,99.3022,1,0.029497,180.676580,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,0.01791054,101.0933,1,0.009896,81.210830,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,-0.00722711,100.3706,1,0.022921,122.114210,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,0.00447105,100.8177,1,0.021415,142.898310,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,-0.00241401,100.5763,1,0.028641,141.082840,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.00757908,101.3342,1,0.021962,161.533520,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,-0.01539033,99.7951,1,0.018153,122.652390,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00768107,99.0270,1,0.014497,141.575340,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,0.00283583,99.3106,1,0.025717,142.852370,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00537722,99.8483,1,0.019498,120.583660,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00207058,100.0554,1,0.019932,121.935660,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,0.00452197,100.5076,1,0.023183,121.788090,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,-0.00302001,100.2056,1,0.014071,102.814400,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,0.00887514,101.0931,1,0.013816,102.903250,0.01095936,106.4376,1,0.043934,298.447597
2015-02-04,0.00411284,101.5044,1,0.010466,102.529870,-0.00409789,106.0278,1,0.041049,303.100890
2015-02-05,-0.00083848,101.4206,1,0.021438,140.266690,-0.01214449,104.8133,1,0.037189,319.605560
2015-02-06,0.00071177,101.4917,1,0.022193,121.881070,0.01066483,105.8798,0,0.000000,0.000000
2015-02-09,0.00205250,101.6970,1,0.032730,179.772710,0.00588575,106.4684,1,0.053155,303.288245
2015-02-10,0.00960468,102.6574,1,0.025412,140.227300,-0.00557277,105.9111,1,0.043327,299.756550
2015-02-11,-0.00649722,102.0077,1,0.018582,122.269960,0.00911752,106.8229,0,0.000000,0.000000
2015-02-12,0.00497233,102.5050,1,0.016107,120.817280,0.00646314,107.4692,1,0.038426,262.300159
2015-02-13,-0.01211682,101.2933,1,0.020742,83.131960,0.01059480,108.5287,0,0.000000,0.000000
2015-02-17,-0.00028797,101.2645,1,0.024117,182.051440,-0.00121705,108.4070,1,0.038645,284.367697
2015-02-18,0.02053084,103.3176,1,0.019716,161.267720,-0.00656857,107.7501,1,0.050987,339.778700
2015-02-19,-0.00336952,102.9806,1,0.012802,81.712540,-0.00584054,107.1660,1,0.056934,321.206250
2015-02-20,0.00086335,103.0669,1,0.023685,159.784090,0.00764820,107.9309,1,0.056160,359.551960
2015-02-23,0.00869006,103.9360,1,0.027094,200.683720,-0.01094511,106.8364,0,0.000000,0.000000
2015-02-24,-0.00257353,103.6786,1,0.032073,140.496700,-0.00771728,106.0646,1,0.051518,362.996687
2015-02-25,-0.00891530,102.7871,1,0.016660,120.685980,-0.01461830,104.6028,1,0.050510,340.300570
2015-02-26,-0.00051567,102.7355,1,0.029907,239.919410,-0.00316748,104.2860,1,0.061328,340.840920
2015-02-27,0.00680976,103.4165,1,0.018544,140.003160,-0.00647222,103.6388,1,0.038592,320.121900
2015-03-02,-0.00749961,102.6665,1,0.026371,181.000420,-0.00495875,103.1430,1,0.056285,321.151970
2015-03-03,-0.00294845,102.3717,1,0.030955,160.695650,-0.00608848,102.5341,1,0.053658,301.694390
2015-03-04,-0.00341454,102.0302,1,0.027504,220.035770,-0.00753324,101.7808,1,0.044154,320.295410
2015-03-05,0.00023021,102.0532,1,0.030829,239.521650,-0.00956408,100.8244,0,0.000000,0.000000
2015-03-06,-0.01375162,100.6781,1,0.028662,181.004330,0.00312910,101.1373,1,0.049100,340.246540
2015-03-09,0.00028856,100.7069,1,0.035044,258.372040,0.00144383,101.2817,0,0.000000,0.000000
2015-03-10,-0.00059165,100.6478,1,0.029305,260.807160,-0.00344976,100.9367,1,0.044766,300.298405
2015-03-11,-0.00423842,100.2239,1,0.018022,140.760820,0.01015597,101.9523,0,0.000000,0.000000
2015-03-12,-0.00297159,99.9268,1,0.022979,140.961400,-0.00002203,101.9501,1,0.042263,280.041609
2015-03-13,-0.00351395,99.5754,1,0.014895,102.596240,0.00429318,102.3794,0,0.000000,0.000000
2015-03-16,-0.00808057,98.7673,1,0.022607,140.838060,-0.00358613,102.0208,1,0.042003,301.657909
2015-03-17,-0.00544464,98.2228,1,0.020514,122.729690,0.00627867,102.6487,0,0.000000,0.000000
2015-03-18,0.00421212,98.6441,1,0.026178,200.505910,-0.00758864,101.8898,1,0.042224,262.191022
