date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00034014,99.9660,1,0.003084,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00214417,99.7516,1,0.002556,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00083402,99.6682,1,0.003191,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,0.00152578,99.8207,1,0.003514,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00293635,99.5271,1,0.002190,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00269822,99.2573,1,0.002639,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00468634,98.7887,1,0.002822,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,0.00439507,99.2282,1,0.002580,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00418490,99.6466,1,0.002799,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,-0.00317624,99.3290,1,0.002292,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00711280,100.0403,1,0.001876,16.258136,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00860954,99.1794,1,0.002044,18.453938,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00122248,99.3016,1,0.002899,18.839237,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.00466693,99.7683,1,0.004573,22.720259,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00286435,100.0547,1,0.002808,20.774053,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.01424269,98.6305,1,0.002548,18.942670,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.01304012,97.3264,1,0.001926,16.665613,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00759949,98.0864,1,0.002857,22.415210,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,-0.00510434,97.5760,1,0.003087,20.461936,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00194130,97.7701,1,0.002557,20.602731,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.03275147,94.4949,1,0.002978,26.184392,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,0.00188632,94.6836,1,0.002987,20.166349,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.02277079,96.9607,1,0.002437,16.227485,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.00659370,97.6200,1,0.002209,18.564743,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.00529958,97.0901,1,0.002966,16.629837,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.01699828,95.3902,1,0.001503,14.206258,0.00464410,100.0239,1,0.004254,31.996092
