date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.064418,0.008357,0.017695
2020-01-03,8,0.081454,-0.266298,-0.134874
2020-01-06,8,0.068177,0.085887,0.028800
2020-01-07,8,0.111521,-0.006484,-0.015438
2020-01-08,8,0.074258,0.092702,0.034946
2020-01-09,8,0.081083,-0.342386,-0.151423
2020-01-10,8,0.062936,-0.120122,-0.056999
2020-01-13,8,0.069405,0.064298,0.024826
2020-01-14,8,0.043097,0.289234,0.122173
2020-01-15,8,0.110060,-0.070262,-0.016351
2020-01-16,8,0.083101,0.240423,0.119604
2020-01-17,8,0.081389,-0.315302,-0.144730
2020-01-21,8,0.079863,-0.210354,-0.089832
2020-01-22,8,0.141413,0.215631,0.126747
2020-01-23,8,0.103823,-0.026751,-0.018956
2020-01-24,8,0.167892,-0.274120,-0.150336
2020-01-27,8,0.105738,-0.235232,-0.098631
2020-01-28,8,0.136772,0.341994,0.160888
2020-01-29,8,0.246935,-0.021324,-0.009268
2020-01-30,8,0.193044,-0.041349,-0.021513
2020-01-31,8,0.152214,-0.511142,-0.278812
2020-02-03,8,-0.002223,0.062731,0.036843
2020-02-04,8,0.105951,0.474343,0.222281
2020-02-05,8,0.079194,0.509258,0.227803
2020-02-06,8,0.064829,-0.350593,-0.112977
2020-02-07,8,0.167566,-0.559518,-0.281333
2020-02-10,8,0.197513,0.116034,0.074610
2020-02-11,8,0.131079,0.379761,0.181008
2020-02-12,8,0.110725,0.104267,0.036194
2020-02-13,8,0.174550,-0.298545,-0.165186
2020-02-14,8,0.140305,-0.441531,-0.218643
2020-02-18,8,0.155579,-0.119629,-0.067709
2020-02-19,8,0.118752,0.398905,0.181248
2020-02-20,8,0.039338,0.121899,0.053986
2020-02-21,8,0.097030,-0.285344,-0.140012
2020-02-24,8,0.024418,-0.320526,-0.121417
2020-02-25,8,0.017307,-0.263532,-0.083673
2020-02-26,8,0.083066,-0.112851,-0.051429
2020-02-27,8,0.085851,0.177409,0.082761
2020-02-28,8,0.115929,0.249574,0.111873
2020-03-02,8,0.104720,-0.204442,-0.079640
2020-03-03,8,0.102555,-0.351111,-0.138800
2020-03-04,8,0.103653,-0.069158,-0.025198
2020-03-05,8,0.076865,-0.280473,-0.119640
