date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.490189,0.102488,0.091047
2020-01-03,8,0.423996,0.121494,0.073683
2020-01-06,8,0.475291,0.061082,0.072813
2020-01-07,8,0.503228,-0.240348,-0.147204
2020-01-08,8,0.803330,0.129325,0.096783
2020-01-09,8,0.794985,-0.062719,-0.081044
2020-01-10,8,0.794800,0.128080,0.101561
2020-01-13,8,0.792927,0.065937,0.051477
2020-01-14,8,0.743368,-0.034527,-0.053109
2020-01-15,8,0.543756,-0.282024,-0.230648
2020-01-16,8,0.603327,0.151748,0.134778
2020-01-17,8,0.535575,-0.029707,-0.021621
2020-01-21,8,0.565296,-0.254220,-0.253830
2020-01-22,8,0.623008,-0.006771,0.007875
2020-01-23,8,0.449206,-0.032752,-0.037131
2020-01-24,8,0.524696,-0.448553,-0.341333
2020-01-27,8,0.373360,-0.286311,-0.203601
2020-01-28,8,0.386685,-0.030352,-0.043434
2020-01-29,8,0.354838,-0.229890,-0.151285
2020-01-30,8,0.120144,0.357681,0.173577
2020-01-31,8,0.087309,-0.039334,-0.022821
2020-02-03,8,0.143794,-0.045625,-0.008398
2020-02-04,8,0.086448,-0.139365,-0.077383
2020-02-05,8,0.164768,0.331925,0.191200
2020-02-06,8,0.081660,-0.292355,-0.138872
2020-02-07,8,0.228952,-0.344915,-0.181176
2020-02-10,8,0.128122,-0.228017,-0.110336
2020-02-11,8,0.168503,0.554736,0.280228
2020-02-12,8,0.048321,0.130250,0.043481
2020-02-13,8,0.055558,0.062532,0.027446
2020-02-14,8,-0.007009,-0.173815,-0.058234
2020-02-18,8,-0.020115,0.100187,0.050715
2020-02-19,8,0.011577,-0.031508,-0.016772
2020-02-20,8,0.029564,0.126129,0.056189
2020-02-21,8,0.121753,-0.209111,-0.106759
2020-02-24,8,0.130849,-0.174230,-0.084118
2020-02-25,8,0.087560,-0.365475,-0.154754
2020-02-26,8,0.087690,-0.236859,-0.105906
2020-02-27,8,0.099859,0.123718,0.052833
2020-02-28,8,0.050828,0.035982,0.018439
2020-03-02,8,0.050873,0.097262,0.042389
2020-03-03,8,0.147155,0.037894,0.023541
2020-03-04,8,0.027975,-0.152923,-0.056879
2020-03-05,8,0.045944,-0.271581,-0.107707
2020-03-06,8,-0.038450,-0.082519,-0.023313
2020-03-09,8,-0.030629,0.146771,0.031068
2020-03-10,8,-0.047813,-0.075211,-0.023003
2020-03-11,8,0.132087,0.422256,0.204370
2020-03-12,8,-0.059129,-0.049624,-0.013275
2020-03-13,8,-0.049312,-0.094895,-0.029064
2020-03-16,8,0.061633,-0.030259,-0.007887
2020-03-17,8,-0.029895,0.017291,0.009736
2020-03-18,8,0.045484,0.008308,0.011837
2020-03-19,8,0.011127,0.076616,0.029400
2020-03-20,8,0.013823,-0.277035,-0.081537
2020-03-23,8,-0.003334,-0.255999,-0.092953
2020-03-24,8,0.025340,-0.036355,-0.051080
2020-03-25,8,0.115814,-0.266587,-0.131219
2020-03-26,8,0.183464,0.142572,0.097491
2020-03-27,8,0.051861,-0.162728,-0.069856
2020-03-30,8,-0.055668,-0.035497,0.002665
2020-03-31,8,-0.009353,-0.135005,-0.058788
2020-04-01,8,0.003461,-0.223252,-0.067371
2020-04-02,8,0.011960,-0.123247,-0.044550
2020-04-03,8,-0.001262,-0.357838,-0.125246
2020-04-06,8,0.024226,0.484774,0.182713
2020-04-07,8,-0.011555,-0.169557,-0.060728
2020-04-08,8,-0.032025,0.187144,0.061200
2020-04-09,8,-0.044826,0.190456,0.028223
2020-04-13,8,-0.059949,-0.265174,-0.074025
2020-04-14,8,0.010964,-0.161708,-0.056354
2020-04-15,8,-0.001050,-0.448068,-0.168705
2020-04-16,8,0.023957,-0.409347,-0.169597
2020-04-17,8,0.002257,0.536084,0.204363
2020-04-20,8,0.031487,-0.045431,-0.012725
2020-04-21,8,0.112289,0.126261,0.033745
2020-04-22,8,0.097681,0.116226,0.050852
2020-04-23,8,0.109522,-0.021711,0.003037
2020-04-24,8,0.071936,0.054559,0.012293
2020-04-27,8,0.054337,0.082473,0.039676
2020-04-28,8,0.070043,-0.238190,-0.113121
2020-04-29,8,0.194574,0.455386,0.204610
2020-04-30,8,0.164881,-0.358738,-0.179376
2020-05-01,8,0.212711,-0.489795,-0.272833
2020-05-04,8,0.168671,-0.103107,-0.041068
2020-05-05,8,0.169998,-0.056484,-0.046267
2020-05-06,8,0.164047,0.016138,-0.001044
2020-05-07,8,0.135359,-0.103403,-0.054742
2020-05-08,8,0.106946,0.245954,0.118727
2020-05-11,8,0.050866,0.019258,0.007599
2020-05-12,8,0.059201,-0.092935,-0.037155
2020-05-13,8,0.048393,-0.449092,-0.181981
2020-05-14,8,0.034111,0.222169,0.092785
2020-05-15,8,0.097788,0.244411,0.101921
2020-05-18,8,0.130546,0.343965,0.172245
2020-05-19,8,0.117549,-0.233898,-0.106459
2020-05-20,8,0.163579,0.245294,0.154080
2020-05-21,8,0.047866,0.305638,0.139866
2020-05-22,8,0.153065,-0.015368,-0.009419
2020-05-26,8,0.054337,0.464712,0.196795
2020-05-27,8,0.032540,0.126561,0.057635
2020-05-28,8,0.031826,-0.331876,-0.130252
2020-05-29,8,0.001794,-0.295925,-0.117887
2020-06-01,8,0.024380,-0.006772,-0.000036
2020-06-02,8,0.118820,0.354283,0.187215
2020-06-03,8,0.129549,0.399318,0.211248
2020-06-04,8,0.146167,0.343283,0.175846
2020-06-05,8,0.077194,0.132171,0.046303
2020-06-08,8,0.083210,0.191716,0.081104
2020-06-09,8,0.124572,-0.265844,-0.114322
2020-06-10,8,0.122727,-0.224229,-0.085570
2020-06-11,8,0.168853,-0.435058,-0.212713
2020-06-12,8,0.081653,0.157825,0.075906
2020-06-15,8,0.147542,0.206935,0.100804
2020-06-16,8,0.045021,0.302250,0.126327
2020-06-17,8,0.025917,-0.136187,-0.045294
2020-06-18,8,0.028036,-0.098120,-0.040655
2020-06-19,8,0.116453,0.155121,0.066939
2020-06-22,8,0.040782,-0.156425,-0.064982
2020-06-23,8,0.137273,0.225104,0.116158
2020-06-24,8,0.166352,-0.204437,-0.091933
2020-06-25,8,0.250369,0.042601,0.009544
2020-06-26,8,0.257884,-0.204452,-0.133361
2020-06-29,8,0.200892,0.211277,0.121573
2020-06-30,8,0.215558,0.260788,0.183745
2020-07-01,8,0.155887,-0.116935,-0.050360
2020-07-02,8,0.184788,0.145221,0.086351
2020-07-06,8,0.274762,0.203818,0.141765
2020-07-07,8,0.211531,-0.309672,-0.180768
2020-07-08,8,0.280250,0.193400,0.091212
2020-07-09,8,0.170599,-0.301582,-0.143433
2020-07-10,8,0.215610,0.593162,0.355954
2020-07-13,8,0.033051,0.004226,-0.013433
2020-07-14,8,0.038309,0.038376,0.032557
2020-07-15,8,0.069008,0.046588,0.009213
2020-07-16,8,0.105343,0.250390,0.068619
2020-07-17,8,0.149722,-0.080565,-0.021218
2020-07-20,8,0.166537,-0.130961,-0.071789
2020-07-21,8,0.151642,0.363711,0.186788
2020-07-22,8,0.176522,0.081016,0.037383
2020-07-23,8,0.163763,0.102485,0.045246
2020-07-24,8,0.061509,-0.129382,-0.053253
2020-07-27,8,0.116985,-0.145992,-0.057755
2020-07-28,8,0.130986,0.018204,0.022389
2020-07-29,8,0.148270,0.220210,0.122233
2020-07-30,8,0.086273,-0.141598,-0.059413
2020-07-31,8,0.045948,-0.084922,-0.031224
2020-08-03,8,0.049806,0.317925,0.147059
2020-08-04,8,0.057524,0.184307,0.087179
2020-08-05,8,0.071216,0.372608,0.170756
2020-08-06,8,0.048232,0.174963,0.070360
2020-08-07,8,0.084191,0.182879,0.064622
2020-08-10,8,0.082741,0.050479,0.024274
2020-08-11,8,0.110962,-0.046249,-0.046242
2020-08-12,8,0.045821,0.037130,0.032089
2020-08-13,8,0.024037,-0.173188,-0.081933
2020-08-14,8,0.014251,0.251201,0.108968
2020-08-17,8,-0.008536,-0.090392,-0.024807
2020-08-18,8,-0.011298,-0.150362,-0.061597
2020-08-19,8,0.073799,-0.028287,-0.011813
2020-08-20,8,0.074690,0.164189,0.051819
2020-08-21,8,0.086088,-0.343859,-0.163337
2020-08-24,8,0.187158,0.158675,0.079388
2020-08-25,8,0.128499,0.164786,0.085138
2020-08-26,8,0.081292,-0.081746,-0.038379
2020-08-27,8,0.063667,0.360423,0.155342
2020-08-28,8,0.094529,-0.313651,-0.149652
2020-08-31,8,0.126349,0.094365,0.055558
2020-09-01,8,0.061938,0.315357,0.145078
2020-09-02,8,0.136947,-0.127942,-0.052317
2020-09-03,8,0.118700,-0.100420,-0.040552
2020-09-04,8,0.161060,-0.014265,-0.019208
2020-09-08,8,0.112507,0.026989,0.008781
2020-09-09,8,0.126877,-0.083375,-0.033806
2020-09-10,8,0.122524,-0.183412,-0.102795
2020-09-11,8,0.082835,0.055282,0.032452
2020-09-14,8,0.058847,0.097891,0.012175
2020-09-15,8,0.057868,-0.068296,-0.016547
2020-09-16,8,0.083813,0.190037,0.065513
2020-09-17,8,0.165079,0.392333,0.217177
2020-09-18,8,0.084882,0.015562,0.004370
2020-09-21,8,0.140104,-0.153255,-0.073065
2020-09-22,8,0.168499,0.048845,0.007169
2020-09-23,8,0.246441,-0.157622,-0.090406
2020-09-24,8,0.080398,-0.216876,-0.098715
2020-09-25,8,0.105217,-0.021131,0.011429
2020-09-28,8,0.098755,0.323808,0.156218
2020-09-29,8,0.061801,0.159543,0.063998
2020-09-30,8,0.140648,-0.027953,-0.005426
2020-10-01,8,0.117685,-0.261245,-0.134551
2020-10-02,8,0.107158,0.243816,0.119724
2020-10-05,8,0.102253,0.370783,0.177287
2020-10-06,8,-0.005107,0.127759,0.053349
2020-10-07,8,0.129182,-0.039138,-0.012989
2020-10-08,8,0.101917,0.333758,0.154011
2020-10-09,8,0.035934,-0.018349,-0.010763
2020-10-12,8,0.283845,0.086737,0.019324
2020-10-13,8,0.166592,-0.041399,-0.015195
2020-10-14,8,0.150270,0.217673,0.112121
2020-10-15,8,0.085930,0.218327,0.101321
2020-10-16,8,0.038494,0.108731,0.044346
2020-10-19,8,0.167196,-0.187556,-0.106521
2020-10-20,8,0.105553,0.193497,0.105450
2020-10-21,8,0.126651,0.007396,0.013373
2020-10-22,8,0.247532,0.278970,0.173950
2020-10-23,8,0.149086,0.088850,0.039557
2020-10-26,8,0.185985,-0.016377,-0.013601
2020-10-27,8,0.207978,-0.373673,-0.230456
2020-10-28,8,0.259503,-0.016377,-0.007935
2020-10-29,8,0.139321,0.247275,0.141440
2020-10-30,8,0.155171,-0.166951,-0.090120
2020-11-02,8,0.209621,-0.078008,-0.039628
2020-11-03,8,0.149902,0.300876,0.127431
2020-11-04,8,0.287995,-0.026895,-0.001164
2020-11-05,8,0.148937,0.224106,0.112861
2020-11-06,8,0.159455,-0.358873,-0.198947
2020-11-09,8,0.266596,0.197032,0.129214
2020-11-10,8,0.080496,-0.037415,-0.014110
2020-11-11,8,0.254387,-0.223012,-0.138916
2020-11-12,8,0.150334,-0.311098,-0.133565
2020-11-13,8,0.274361,0.132322,0.064766
2020-11-16,8,0.252022,0.050328,0.035186
2020-11-17,8,0.192540,0.023291,-0.015462
2020-11-18,8,0.192389,0.227980,0.108367
2020-11-19,8,0.328880,0.097589,0.052425
2020-11-20,8,0.269720,0.027326,0.007611
2020-11-23,8,0.304699,0.009364,0.006170
2020-11-24,8,0.244226,0.055514,0.043613
2020-11-25,8,0.272670,0.282757,0.172545
2020-11-27,8,0.286540,0.208904,0.135956
2020-11-30,8,0.252437,0.032226,-0.011353
2020-12-01,8,0.226260,0.055417,0.038573
2020-12-02,8,0.298650,0.054270,0.017897
2020-12-03,8,0.157679,-0.201801,-0.114306
2020-12-04,8,0.332420,0.022523,0.005774
2020-12-07,8,0.346448,0.114347,0.077731
2020-12-08,8,0.235304,0.183351,0.118872
2020-12-09,8,0.212650,-0.017770,0.001465
2020-12-10,8,0.253974,-0.062192,-0.018236
2020-12-11,8,0.242257,0.122659,0.061248
2020-12-14,8,0.218676,-0.173963,-0.120936
2020-12-15,8,0.210242,0.099837,0.064994
2020-12-16,8,0.247268,0.005859,-0.005342
2020-12-17,8,0.243104,0.095426,0.075450
2020-12-18,8,0.096295,-0.012870,-0.022073
2020-12-21,8,0.181207,0.206555,0.117702
2020-12-22,8,0.121187,-0.111706,-0.070048
2020-12-23,8,0.123523,0.357018,0.158691
2020-12-24,8,0.098470,0.045581,0.022329
2020-12-28,8,0.326915,-0.108390,-0.058607
2020-12-29,8,0.226774,0.119672,0.071717
2020-12-30,8,0.225786,0.421710,0.239208
2020-12-31,8,0.170060,0.187237,0.094742
2021-01-04,8,0.300168,0.030878,0.025211
2021-01-05,8,0.245807,0.044284,0.023721
2021-01-06,8,0.242243,0.245852,0.129076
2021-01-07,8,0.181917,0.087927,0.061777
2021-01-08,8,0.225032,-0.023531,-0.001200
2021-01-11,8,0.191185,0.036161,0.019904
2021-01-12,8,0.228709,0.291431,0.149076
2021-01-13,8,0.235541,-0.250732,-0.144862
2021-01-14,8,0.271741,-0.146229,-0.080312
2021-01-15,8,0.186445,-0.042984,-0.016026
2021-01-19,8,0.296025,0.046966,0.022905
2021-01-20,8,0.204905,-0.083802,-0.039664
2021-01-21,8,0.302950,-0.396917,-0.251261
2021-01-22,8,0.380182,0.036834,0.020900
2021-01-25,8,0.317314,-0.192095,-0.108319
2021-01-26,8,0.310753,-0.170240,-0.075894
2021-01-27,8,0.294375,-0.162949,-0.116267
2021-01-28,8,0.356169,0.432972,0.273926
2021-01-29,8,0.371861,-0.022859,0.035570
2021-02-01,8,0.361862,0.463367,0.306327
2021-02-02,8,0.298769,-0.024684,0.009760
2021-02-03,8,0.292982,-0.130039,-0.099328
2021-02-04,8,0.283025,0.220910,0.145222
2021-02-05,8,0.264654,-0.005331,-0.012425
2021-02-08,8,0.426308,0.009653,-0.006693
2021-02-09,8,0.190276,0.032462,0.014730
2021-02-10,8,0.227560,0.111946,0.066711
2021-02-11,8,0.307837,0.130282,0.072725
2021-02-12,8,0.301375,0.002785,-0.014130
2021-02-16,8,0.316128,-0.008597,-0.018103
2021-02-17,8,0.238275,-0.081466,-0.035798
2021-02-18,8,0.241808,-0.003410,0.000348
2021-02-19,8,0.386784,0.170397,0.110600
2021-02-22,8,0.312502,-0.032754,-0.034598
2021-02-23,8,0.270057,-0.020603,-0.011885
2021-02-24,8,0.294810,0.317020,0.181597
2021-02-25,8,0.186823,-0.189008,-0.073191
2021-02-26,8,0.240824,0.056520,0.024137
2021-03-01,8,0.236467,-0.044038,-0.019795
2021-03-02,8,0.189884,-0.336135,-0.189439
2021-03-03,8,0.244150,-0.084570,-0.040064
2021-03-04,8,0.344826,0.078563,0.056014
2021-03-05,8,0.341444,0.022236,0.022533
2021-03-08,8,0.359249,-0.248001,-0.161825
2021-03-09,8,0.407148,0.452747,0.319760
2021-03-10,8,0.335788,0.156414,0.089412
2021-03-11,8,0.316402,0.088366,0.021032
2021-03-12,8,0.251641,-0.000096,-0.001489
2021-03-15,8,0.314951,0.334126,0.198103
2021-03-16,8,0.242655,-0.087978,-0.042545
2021-03-17,8,0.207834,0.083954,0.057251
2021-03-18,8,0.278906,-0.060941,-0.033553
2021-03-19,8,0.262024,0.132210,0.078643
2021-03-22,8,0.288739,0.093509,0.076771
2021-03-23,8,0.285515,0.091824,0.048595
2021-03-24,8,0.261269,-0.084678,-0.046591
2021-03-25,8,0.374319,-0.009173,0.021986
2021-03-26,8,0.438502,-0.067568,-0.062714
2021-03-29,8,0.403643,-0.135235,-0.090050
2021-03-30,8,0.291278,0.119068,0.090283
2021-03-31,8,0.394231,0.301357,0.217342
2021-04-01,8,0.331432,0.077025,0.032797
2021-04-05,8,0.425313,0.055897,0.029748
2021-04-06,8,0.378048,0.060843,0.036831
2021-04-07,8,0.369611,-0.093454,-0.084646
2021-04-08,8,0.403420,-0.128947,-0.084778
2021-04-09,8,0.348510,0.132155,0.071393
2021-04-12,8,0.427687,0.109782,0.093013
2021-04-13,8,0.381279,0.056427,0.026206
2021-04-14,8,0.368825,0.157078,0.090552
2021-04-15,8,0.356104,0.113763,0.094982
2021-04-16,8,0.358872,-0.049562,-0.042833
2021-04-19,8,0.442192,0.000624,-0.001236
2021-04-20,8,0.437530,0.000864,-0.009700
2021-04-21,8,0.498834,0.416098,0.323361
2021-04-22,8,0.418295,0.134624,0.102517
2021-04-23,8,0.314354,0.023580,0.023037
2021-04-26,8,0.351555,-0.141478,-0.122461
2021-04-27,8,0.379204,-0.103347,-0.052689
2021-04-28,8,0.326136,0.001969,0.006050
2021-04-29,8,0.304571,0.064781,0.044779
2021-04-30,8,0.326114,-0.033090,-0.034334
2021-05-03,8,0.266042,-0.031124,-0.010396
2021-05-04,8,0.176407,0.035930,0.013782
2021-05-05,8,0.398159,0.102389,0.076663
2021-05-06,8,0.215094,-0.192196,-0.123881
2021-05-07,8,0.367899,-0.032799,-0.024406
2021-05-10,8,0.204905,-0.217649,-0.108800
2021-05-11,8,0.363334,0.325834,0.225438
2021-05-12,8,0.271384,0.028237,0.014142
2021-05-13,8,0.408016,0.092302,0.076014
2021-05-14,8,0.279448,0.133173,0.098788
2021-05-17,8,0.288029,-0.073435,-0.042137
2021-05-18,8,0.296865,-0.127788,-0.085906
