date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-06-10,64,0.085840,0.338216,0.084656
2020-06-11,64,0.082165,-0.009364,-0.016214
2020-06-12,64,0.089470,-0.082261,-0.001969
2020-06-15,64,0.089455,-0.061802,-0.020484
2020-06-16,64,0.073499,0.040097,0.024003
2020-06-17,64,0.092184,-0.037648,-0.022327
2020-06-18,64,0.139012,-0.104058,-0.027261
2020-06-19,64,0.155544,-0.277174,-0.116486
2020-06-22,64,0.144871,0.132005,0.036303
2020-06-23,64,0.161939,0.027996,0.009860
2020-06-24,64,0.144210,-0.199808,-0.084818
2020-06-25,64,0.239261,0.184455,0.096150
2020-06-26,64,0.272523,-0.209417,-0.117974
2020-06-29,64,0.188141,0.238031,0.121065
2020-06-30,64,0.162060,0.093544,0.020005
2020-07-01,64,0.186896,-0.046149,-0.022559
2020-07-02,64,0.240045,-0.169040,-0.099032
2020-07-06,64,0.342830,0.288355,0.168074
2020-07-07,64,0.367586,-0.737719,-0.460296
2020-07-08,64,0.481903,-0.094742,-0.060147
2020-07-09,64,0.440354,-0.729237,-0.493722
2020-07-10,64,0.550758,0.667899,0.495804
2020-07-13,64,0.363218,0.240588,0.157685
2020-07-14,64,0.322629,-0.266555,-0.153284
2020-07-15,64,0.384366,0.455665,0.296690
2020-07-16,64,0.304255,-0.331188,-0.196798
2020-07-17,64,0.396526,-0.255126,-0.150020
2020-07-20,64,0.395019,-0.353574,-0.209253
2020-07-21,64,0.457423,0.493205,0.347278
2020-07-22,64,0.420853,0.038320,0.008966
2020-07-23,64,0.437097,0.150732,0.099010
2020-07-24,64,0.360556,-0.388619,-0.236717
2020-07-27,64,0.372557,-0.403986,-0.244667
2020-07-28,64,0.408861,0.437524,0.284431
2020-07-29,64,0.307398,0.148911,0.088255
2020-07-30,64,0.310963,0.040673,0.027983
2020-07-31,64,0.275783,0.158703,0.079279
2020-08-03,64,0.239672,-0.069484,-0.032164
2020-08-04,64,0.224480,0.083409,0.035914
2020-08-05,64,0.208863,0.377479,0.176608
2020-08-06,64,0.159364,-0.076929,-0.009935
2020-08-07,64,0.109611,0.089076,0.032205
2020-08-10,64,0.120843,-0.260558,-0.077378
2020-08-11,64,0.158239,0.017913,-0.006752
2020-08-12,64,0.139032,0.057959,0.035087
2020-08-13,64,0.150689,-0.028571,0.004091
2020-08-14,64,0.194507,0.140171,0.067242
2020-08-17,64,0.223648,-0.200197,-0.081703
2020-08-18,64,0.172925,-0.114430,-0.048650
2020-08-19,64,0.202764,-0.151212,-0.083383
2020-08-20,64,0.256409,-0.136230,-0.056204
2020-08-21,64,0.243717,-0.374118,-0.192927
2020-08-24,64,0.239337,0.251477,0.131814
2020-08-25,64,0.238013,0.269820,0.136445
2020-08-26,64,0.190844,-0.296999,-0.119160
2020-08-27,64,0.210179,0.410478,0.200457
2020-08-28,64,0.249023,0.033518,0.005239
2020-08-31,64,0.274249,-0.071984,-0.044058
2020-09-01,64,0.260616,-0.284802,-0.146023
2020-09-02,64,0.256489,0.236399,0.107135
2020-09-03,64,0.289182,0.456615,0.250810
2020-09-04,64,0.281356,0.148523,0.111409
2020-09-08,64,0.221506,-0.164378,-0.079253
2020-09-09,64,0.274929,-0.277990,-0.141191
2020-09-10,64,0.274423,-0.138247,-0.079299
2020-09-11,64,0.344712,-0.072751,-0.040655
2020-09-14,64,0.209206,0.085764,0.036946
2020-09-15,64,0.186603,-0.106074,-0.061312
2020-09-16,64,0.218689,0.072269,0.037879
2020-09-17,64,0.201975,0.164178,0.063591
2020-09-18,64,0.216123,-0.127203,-0.064714
2020-09-21,64,0.234192,-0.015606,-0.032291
2020-09-22,64,0.215293,-0.148619,-0.064958
2020-09-23,64,0.249443,-0.080050,-0.035761
2020-09-24,64,0.203778,0.038271,0.013252
2020-09-25,64,0.173118,-0.023097,-0.015170
2020-09-28,64,0.203102,0.520192,0.251164
2020-09-29,64,0.131255,-0.320544,-0.138485
2020-09-30,64,0.227031,-0.118802,-0.059915
2020-10-01,64,0.203558,-0.178487,-0.079760
2020-10-02,64,0.227734,0.266267,0.138078
2020-10-05,64,0.175459,0.081489,0.044427
2020-10-06,64,0.177068,-0.301128,-0.111434
2020-10-07,64,0.252082,-0.090086,-0.046288
2020-10-08,64,0.194826,0.102521,0.046637
2020-10-09,64,0.185167,-0.132485,-0.077770
2020-10-12,64,0.186281,0.017911,-0.006133
2020-10-13,64,0.174630,-0.205287,-0.107177
2020-10-14,64,0.200076,-0.067904,-0.040562
2020-10-15,64,0.228773,0.184442,0.088057
2020-10-16,64,0.202382,-0.285570,-0.141292
2020-10-19,64,0.215790,-0.211194,-0.092532
2020-10-20,64,0.213054,0.467179,0.209818
2020-10-21,64,0.188157,0.168407,0.080574
2020-10-22,64,0.186343,0.163509,0.068353
2020-10-23,64,0.169879,-0.003890,0.003339
2020-10-26,64,0.160195,-0.007827,-0.009095
