date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.01124354,98.8756,1,0.026184,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01488287,97.3874,1,0.022567,161.033590,0.01043497,101.0435,1,0.033743,200.000000
2015-01-06,-0.00993860,96.3935,1,0.030470,160.902180,0.01018385,102.0619,0,0.000000,0.000000
2015-01-07,-0.00879245,95.5143,1,0.019605,140.893670,0.00491659,102.5535,1,0.040941,277.408320
2015-01-08,0.01484753,96.9990,1,0.023687,142.269200,-0.01553994,100.9995,0,0.000000,0.000000
2015-01-09,-0.00404884,96.5941,1,0.025184,203.728880,0.00546656,101.5462,0,0.000000,0.000000
2015-01-12,-0.00181488,96.4126,1,0.027158,219.115900,0.01021876,102.5681,1,0.057284,284.140392
2015-01-13,0.00634860,97.0475,1,0.024730,220.320190,-0.00225355,102.3427,1,0.033355,220.962140
2015-01-14,-0.01024719,96.0228,1,0.018229,161.170890,-0.00448243,101.8945,1,0.052143,319.905920
2015-01-15,-0.01768611,94.2542,1,0.020301,200.064410,0.01282544,103.1770,1,0.061576,320.214360
2015-01-16,0.01240044,95.4942,1,0.009506,82.042770,-0.00813766,102.3633,1,0.054646,240.103140
2015-01-20,-0.00277770,95.2164,1,0.034640,222.626990,-0.00387197,101.9761,0,0.000000,0.000000
2015-01-21,0.00031783,95.2482,1,0.025707,200.084770,-0.00373168,101.6029,1,0.047118,321.906939
2015-01-22,0.01110383,96.3586,1,0.041437,180.940050,-0.01608572,99.9943,1,0.057632,321.495290
2015-01-23,-0.00061424,96.2972,1,0.038914,124.041860,-0.00438987,99.5553,0,0.000000,0.000000
2015-01-26,-0.00299913,95.9973,1,0.012853,120.122530,-0.00085234,99.4701,1,0.074554,322.637931
2015-01-27,0.01107790,97.1051,1,0.018950,161.336640,-0.00307848,99.1623,0,0.000000,0.000000
2015-01-28,0.00403081,97.5081,1,0.019219,121.379040,-0.00070565,99.0917,1,0.083115,339.342513
2015-01-29,0.00006947,97.5151,1,0.031353,180.672240,-0.01516359,97.5753,0,0.000000,0.000000
2015-01-30,-0.01711154,95.8039,1,0.036254,202.222660,0.00040305,97.6156,0,0.000000,0.000000
2015-02-02,-0.00156153,95.6478,1,0.029513,200.867120,-0.00468077,97.1476,0,0.000000,0.000000
2015-02-03,-0.00294871,95.3529,1,0.016491,142.225320,-0.01073291,96.0743,0,0.000000,0.000000
2015-02-04,0.00818659,96.1716,1,0.032221,162.802040,0.00078772,96.1530,0,0.000000,0.000000
