date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00194230,100.1942,1,0.036730,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,0.00418650,100.6129,1,0.047640,200.148120,0.00100563,100.1006,1,0.047157,200.000000
2015-01-06,0.00275512,100.8884,1,0.012488,102.261230,0.01223753,101.3243,0,0.000000,0.000000
2015-01-07,0.00226236,101.1146,1,0.025534,140.172200,0.00307885,101.6322,1,0.038215,219.104328
2015-01-08,-0.00106957,101.0077,1,0.039777,203.183370,-0.00658411,100.9738,0,0.000000,0.000000
2015-01-09,0.00211073,101.2187,1,0.019817,143.444240,0.01268128,102.2419,0,0.000000,0.000000
2015-01-12,-0.00161479,101.0573,1,0.025169,160.478390,0.01078937,103.3209,0,0.000000,0.000000
2015-01-13,0.00786432,101.8437,1,0.017318,119.761730,0.00165810,103.4867,1,0.051390,203.420600
2015-01-14,0.00741718,102.5854,0,0.000000,0.000000,0.01037373,104.5240,1,0.054617,320.940180
2015-01-15,-0.00879260,101.7062,1,0.047460,180.520985,0.00932284,105.4563,1,0.038256,239.960730
2015-01-16,0.00125400,101.8316,1,0.051340,298.060780,0.00620425,106.0767,1,0.043315,259.027520
2015-01-20,0.00390591,102.2221,1,0.016379,143.280200,-0.00095178,105.9816,0,0.000000,0.000000
2015-01-21,0.00626997,102.8491,1,0.022193,140.026290,0.00063573,106.0451,1,0.057917,322.054929
2015-01-22,0.02034989,104.8841,1,0.027201,161.645090,-0.00219282,105.8259,1,0.048462,301.528770
2015-01-23,0.00527468,105.4116,0,0.000000,0.000000,0.00001002,105.8269,0,0.000000,0.000000
2015-01-26,0.00101785,105.5134,1,0.054745,322.128764,-0.00484784,105.3421,1,0.037464,282.316221
2015-01-27,-0.00298216,105.2152,1,0.037866,221.541870,-0.00281445,105.0606,1,0.053575,361.373840
2015-01-28,-0.00866225,104.3489,1,0.025095,179.103230,-0.00184216,104.8764,0,0.000000,0.000000
2015-01-29,0.00251839,104.6008,1,0.027471,159.056070,-0.00377087,104.4993,0,0.000000,0.000000
2015-01-30,-0.00100776,104.5000,1,0.028286,181.226590,-0.01415338,103.0840,1,0.052268,279.910846
2015-02-02,-0.00453884,104.0461,1,0.023444,160.080290,0.00381765,103.4658,0,0.000000,0.000000
2015-02-03,0.02074767,106.1209,1,0.028943,161.957840,0.00425315,103.8911,1,0.067115,299.538821
2015-02-04,0.01737857,107.8587,1,0.028983,203.253830,-0.01880632,102.0104,0,0.000000,0.000000
2015-02-05,0.00272080,108.1308,1,0.027970,158.724500,-0.00830371,101.1801,1,0.065881,382.864719
2015-02-06,-0.01545336,106.5855,1,0.044596,202.327730,-0.01258898,99.9212,1,0.047508,321.833850
2015-02-09,0.00013684,106.5992,1,0.032596,141.888760,0.00627358,100.5485,1,0.051272,341.563590
2015-02-10,-0.00415541,106.1836,1,0.043461,159.992320,0.00933088,101.4816,1,0.063642,299.843650
2015-02-11,-0.00379641,105.8040,0,0.000000,0.000000,-0.00452950,101.0287,0,0.000000,0.000000
2015-02-12,0.00387030,106.1910,1,0.036340,203.546734,-0.00880357,100.1483,1,0.059317,325.019739
2015-02-13,0.00006563,106.1976,0,0.000000,0.000000,0.00752005,100.9003,0,0.000000,0.000000
2015-02-17,0.00470633,106.6682,1,0.033057,204.263330,-0.00435214,100.4651,1,0.052584,283.535052
2015-02-18,-0.00651477,106.0167,1,0.027577,179.692130,0.00726696,101.1918,1,0.065104,379.936510
2015-02-19,-0.00516350,105.5004,1,0.039010,180.567280,-0.00874369,100.3174,1,0.061229,281.599260
2015-02-20,-0.00198110,105.3023,1,0.022220,140.016920,-0.00789608,99.5278,1,0.050238,339.735420
2015-02-23,-0.00345025,104.9573,1,0.022125,181.571670,-0.01767567,97.7602,0,0.000000,0.000000
2015-02-24,-0.01043314,103.9139,1,0.031134,180.279260,-0.01017079,96.7432,1,0.049309,403.059735
2015-02-25,-0.00506402,103.4075,1,0.049592,240.107580,-0.00126614,96.6166,1,0.055814,341.183730
2015-02-26,-0.00294639,103.1129,1,0.024749,160.623290,-0.01104401,95.5122,1,0.057301,280.383860
2015-02-27,-0.00556735,102.5562,1,0.031415,179.371690,-0.00884122,94.6280,1,0.056542,280.299380
2015-03-02,-0.00657284,101.8989,1,0.017274,160.152380,-0.01022690,93.6053,1,0.073640,339.823680
2015-03-03,-0.00003454,101.8954,1,0.036444,240.513410,-0.00636063,92.9693,1,0.072143,341.706430
